,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HH_1_NAME,OBS_VALUE
3433,2021,E02003737,2021 super output areas - middle layer,152,Number of households,5604
3434,2021,E02003738,2021 super output areas - middle layer,152,Number of households,2702
3435,2021,E02003739,2021 super output areas - middle layer,152,Number of households,2762
3436,2021,E02003740,2021 super output areas - middle layer,152,Number of households,2520
3437,2021,E02006825,2021 super output areas - middle layer,152,Number of households,2732
3438,2021,E02003742,2021 super output areas - middle layer,152,Number of households,3001
3439,2021,E02003743,2021 super output areas - middle layer,152,Number of households,4487
3440,2021,E02003744,2021 super output areas - middle layer,152,Number of households,5992
3441,2021,E02003745,2021 super output areas - middle layer,152,Number of households,4451
3442,2021,E02003746,2021 super output areas - middle layer,152,Number of households,3105
3443,2021,E02003747,2021 super output areas - middle layer,152,Number of households,5534
3444,2021,E02003748,2021 super output areas - middle layer,152,Number of households,3553
3445,2021,E02003749,2021 super output areas - middle layer,152,Number of households,2611
3446,2021,E02003750,2021 super output areas - middle layer,152,Number of households,3331
3447,2021,E02003751,2021 super output areas - middle layer,152,Number of households,3142
3448,2021,E02003752,2021 super output areas - middle layer,152,Number of households,4875
3449,2021,E02003753,2021 super output areas - middle layer,152,Number of households,4637
3450,2021,E02003754,2021 super output areas - middle layer,152,Number of households,2444
3451,2021,E02003755,2021 super output areas - middle layer,152,Number of households,3819
3452,2021,E02003756,2021 super output areas - middle layer,152,Number of households,3043
3453,2021,E02003757,2021 super output areas - middle layer,152,Number of households,2951
3454,2021,E02003758,2021 super output areas - middle layer,152,Number of households,3981
3455,2021,E02003759,2021 super output areas - middle layer,152,Number of households,2485
3456,2021,E02003760,2021 super output areas - middle layer,152,Number of households,3408
3457,2021,E02003761,2021 super output areas - middle layer,152,Number of households,2468
3458,2021,E02003762,2021 super output areas - middle layer,152,Number of households,4793
3459,2021,E02003763,2021 super output areas - middle layer,152,Number of households,4177
3460,2021,E02003764,2021 super output areas - middle layer,152,Number of households,4646
3461,2021,E02003765,2021 super output areas - middle layer,152,Number of households,3347
3462,2021,E02003766,2021 super output areas - middle layer,152,Number of households,3464
3463,2021,E02003767,2021 super output areas - middle layer,152,Number of households,2663
3464,2021,E02003768,2021 super output areas - middle layer,152,Number of households,4348
3465,2021,E02003769,2021 super output areas - middle layer,152,Number of households,2811
3466,2021,E02003770,2021 super output areas - middle layer,152,Number of households,4398
3467,2021,E02003771,2021 super output areas - middle layer,152,Number of households,2957
3468,2021,E02003772,2021 super output areas - middle layer,152,Number of households,2943
3469,2021,E02003773,2021 super output areas - middle layer,152,Number of households,4597
3470,2021,E02003774,2021 super output areas - middle layer,152,Number of households,2499
3471,2021,E02003775,2021 super output areas - middle layer,152,Number of households,3001
3472,2021,E02003776,2021 super output areas - middle layer,152,Number of households,2913
3473,2021,E02003777,2021 super output areas - middle layer,152,Number of households,4016
3474,2021,E02003778,2021 super output areas - middle layer,152,Number of households,2785
3475,2021,E02003780,2021 super output areas - middle layer,152,Number of households,4689
3476,2021,E02003781,2021 super output areas - middle layer,152,Number of households,2709
3477,2021,E02003784,2021 super output areas - middle layer,152,Number of households,3594
3478,2021,E02003785,2021 super output areas - middle layer,152,Number of households,3840
3479,2021,E02003786,2021 super output areas - middle layer,152,Number of households,2848
3480,2021,E02003787,2021 super output areas - middle layer,152,Number of households,3309
3481,2021,E02003788,2021 super output areas - middle layer,152,Number of households,3368
3482,2021,E02003789,2021 super output areas - middle layer,152,Number of households,3056
3483,2021,E02003790,2021 super output areas - middle layer,152,Number of households,3918
3484,2021,E02003791,2021 super output areas - middle layer,152,Number of households,3418
3485,2021,E02003792,2021 super output areas - middle layer,152,Number of households,4135
3486,2021,E02003793,2021 super output areas - middle layer,152,Number of households,2871
3487,2021,E02006873,2021 super output areas - middle layer,152,Number of households,3512
3488,2021,E02006874,2021 super output areas - middle layer,152,Number of households,4028
3489,2021,E02007085,2021 super output areas - middle layer,152,Number of households,4987
3490,2021,E02004424,2021 super output areas - middle layer,152,Number of households,2734
3491,2021,E02004425,2021 super output areas - middle layer,152,Number of households,3160
3492,2021,E02004426,2021 super output areas - middle layer,152,Number of households,3352
3493,2021,E02004427,2021 super output areas - middle layer,152,Number of households,3436
3494,2021,E02004428,2021 super output areas - middle layer,152,Number of households,2962
3495,2021,E02004429,2021 super output areas - middle layer,152,Number of households,3123
3496,2021,E02004430,2021 super output areas - middle layer,152,Number of households,3299
3497,2021,E02004431,2021 super output areas - middle layer,152,Number of households,4035
3498,2021,E02004432,2021 super output areas - middle layer,152,Number of households,2558
3499,2021,E02004433,2021 super output areas - middle layer,152,Number of households,3667
3500,2021,E02004434,2021 super output areas - middle layer,152,Number of households,3515
3501,2021,E02004435,2021 super output areas - middle layer,152,Number of households,3814
3502,2021,E02004436,2021 super output areas - middle layer,152,Number of households,3146
3503,2021,E02004437,2021 super output areas - middle layer,152,Number of households,4284
3504,2021,E02004438,2021 super output areas - middle layer,152,Number of households,3887
3505,2021,E02004439,2021 super output areas - middle layer,152,Number of households,3794
3506,2021,E02004440,2021 super output areas - middle layer,152,Number of households,3649
3507,2021,E02004441,2021 super output areas - middle layer,152,Number of households,3283
3508,2021,E02004442,2021 super output areas - middle layer,152,Number of households,3303
3509,2021,E02004443,2021 super output areas - middle layer,152,Number of households,4339
3510,2021,E02004444,2021 super output areas - middle layer,152,Number of households,3568
3511,2021,E02004445,2021 super output areas - middle layer,152,Number of households,3453
3512,2021,E02004446,2021 super output areas - middle layer,152,Number of households,2881
3513,2021,E02004447,2021 super output areas - middle layer,152,Number of households,2587
3514,2021,E02004448,2021 super output areas - middle layer,152,Number of households,3279
3515,2021,E02004449,2021 super output areas - middle layer,152,Number of households,3901
3516,2021,E02004450,2021 super output areas - middle layer,152,Number of households,2674
3517,2021,E02004451,2021 super output areas - middle layer,152,Number of households,3984
3518,2021,E02004452,2021 super output areas - middle layer,152,Number of households,3683
3519,2021,E02004453,2021 super output areas - middle layer,152,Number of households,3090
3520,2021,E02004454,2021 super output areas - middle layer,152,Number of households,4379
3521,2021,E02004455,2021 super output areas - middle layer,152,Number of households,3075
3522,2021,E02004456,2021 super output areas - middle layer,152,Number of households,4157
3523,2021,E02004457,2021 super output areas - middle layer,152,Number of households,4162
3524,2021,E02004458,2021 super output areas - middle layer,152,Number of households,3758
3525,2021,E02004459,2021 super output areas - middle layer,152,Number of households,4431
3526,2021,E02004460,2021 super output areas - middle layer,152,Number of households,4031
3527,2021,E02004461,2021 super output areas - middle layer,152,Number of households,2240
3528,2021,E02004462,2021 super output areas - middle layer,152,Number of households,5276
3529,2021,E02004463,2021 super output areas - middle layer,152,Number of households,3398
