,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
7052,2021,W02000201,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
7053,2021,W02000201,2021 super output areas - middle layer,152,Other establishment: Religious,0
7054,2021,W02000201,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
7055,2021,W02000201,2021 super output areas - middle layer,152,Establishment not stated,0
7056,2021,W02000202,2021 super output areas - middle layer,152,Total,197
7057,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment,177
7058,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
7059,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
7060,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
7061,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
7062,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,34
7063,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
7064,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
7065,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,34
7066,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
7067,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
7068,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
7069,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment:Other,143
7070,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,92
7071,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,46
7072,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
7073,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),5
7074,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
7075,2021,W02000202,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
7076,2021,W02000202,2021 super output areas - middle layer,152,Other establishment,0
7077,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Defence,0
7078,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Prison service,0
7079,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
7080,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
7081,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Education,0
7082,2021,W02000202,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
7083,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
7084,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
7085,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
7086,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Religious,0
7087,2021,W02000202,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
7088,2021,W02000202,2021 super output areas - middle layer,152,Establishment not stated,20
7089,2021,W02000204,2021 super output areas - middle layer,152,Total,42
7090,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment,42
7091,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
7092,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
7093,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
7094,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
7095,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
7096,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
7097,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
7098,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
7099,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
7100,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
7101,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
7102,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment:Other,42
7103,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
7104,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,42
7105,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
7106,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
7107,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
7108,2021,W02000204,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
7109,2021,W02000204,2021 super output areas - middle layer,152,Other establishment,0
7110,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Defence,0
7111,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Prison service,0
7112,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
7113,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
7114,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Education,0
7115,2021,W02000204,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
7116,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
7117,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
7118,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
7119,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Religious,0
7120,2021,W02000204,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
