,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
11728,2021,E02001029,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,415
11729,2021,E02001029,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,310
11730,2021,E02001030,2021 super output areas - middle layer,152,Total: All usual residents,5103
11731,2021,E02001030,2021 super output areas - middle layer,152,Living in a couple,3355
11732,2021,E02001030,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2598
11733,2021,E02001030,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2585
11734,2021,E02001030,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,13
11735,2021,E02001030,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
11736,2021,E02001030,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,748
11737,2021,E02001030,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,718
11738,2021,E02001030,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
11739,2021,E02001030,2021 super output areas - middle layer,152,Not living in a couple,1748
11740,2021,E02001030,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1139
11741,2021,E02001030,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,35
11742,2021,E02001030,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),62
11743,2021,E02001030,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,269
11744,2021,E02001030,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,243
11745,2021,E02001031,2021 super output areas - middle layer,152,Total: All usual residents,5471
11746,2021,E02001031,2021 super output areas - middle layer,152,Living in a couple,2980
11747,2021,E02001031,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2272
11748,2021,E02001031,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2254
11749,2021,E02001031,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
11750,2021,E02001031,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
11751,2021,E02001031,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,704
11752,2021,E02001031,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,682
11753,2021,E02001031,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
11754,2021,E02001031,2021 super output areas - middle layer,152,Not living in a couple,2491
11755,2021,E02001031,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1494
11756,2021,E02001031,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,90
11757,2021,E02001031,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),129
11758,2021,E02001031,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,438
11759,2021,E02001031,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,340
11760,2021,E02001032,2021 super output areas - middle layer,152,Total: All usual residents,6150
11761,2021,E02001032,2021 super output areas - middle layer,152,Living in a couple,3632
11762,2021,E02001032,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2587
11763,2021,E02001032,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2567
11764,2021,E02001032,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
11765,2021,E02001032,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
11766,2021,E02001032,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1038
11767,2021,E02001032,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1004
11768,2021,E02001032,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
11769,2021,E02001032,2021 super output areas - middle layer,152,Not living in a couple,2518
11770,2021,E02001032,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1547
11771,2021,E02001032,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,30
11772,2021,E02001032,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),107
11773,2021,E02001032,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,435
11774,2021,E02001032,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,399
11775,2021,E02001033,2021 super output areas - middle layer,152,Total: All usual residents,4848
11776,2021,E02001033,2021 super output areas - middle layer,152,Living in a couple,2676
11777,2021,E02001033,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1764
11778,2021,E02001033,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1748
11779,2021,E02001033,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
11780,2021,E02001033,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
11781,2021,E02001033,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,912
11782,2021,E02001033,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,886
11783,2021,E02001033,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
11784,2021,E02001033,2021 super output areas - middle layer,152,Not living in a couple,2172
11785,2021,E02001033,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1340
11786,2021,E02001033,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,63
11787,2021,E02001033,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),143
11788,2021,E02001033,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,408
11789,2021,E02001033,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,218
11790,2021,E02001034,2021 super output areas - middle layer,152,Total: All usual residents,6740
11791,2021,E02001034,2021 super output areas - middle layer,152,Living in a couple,3022
11792,2021,E02001034,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1925
11793,2021,E02001034,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1911
11794,2021,E02001034,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
