,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
14807,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14808,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14809,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14810,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment:Other,16
14811,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,16
14812,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
14813,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14814,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14815,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14816,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14817,2021,E02003176,2021 super output areas - middle layer,152,Other establishment,0
14818,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Defence,0
14819,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14820,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14821,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14822,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Education,0
14823,2021,E02003176,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14824,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14825,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14826,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14827,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Religious,0
14828,2021,E02003176,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14829,2021,E02003176,2021 super output areas - middle layer,152,Establishment not stated,0
14830,2021,E02003177,2021 super output areas - middle layer,152,Total,9
14831,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment,9
14832,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14833,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14834,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14835,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14836,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14837,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14838,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14839,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14840,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14841,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14842,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14843,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment:Other,9
14844,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
14845,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,7
14846,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),2
14847,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14848,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14849,2021,E02003177,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14850,2021,E02003177,2021 super output areas - middle layer,152,Other establishment,0
14851,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Defence,0
14852,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14853,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14854,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14855,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Education,0
14856,2021,E02003177,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14857,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14858,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14859,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14860,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Religious,0
14861,2021,E02003177,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14862,2021,E02003177,2021 super output areas - middle layer,152,Establishment not stated,0
14863,2021,E02003178,2021 super output areas - middle layer,152,Total,41
14864,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment,40
14865,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14866,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14867,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14868,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14869,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14870,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14871,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14872,2021,E02003178,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
