,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
12031,2021,E02001921,2021 super output areas - middle layer,152,Not in employment: Never worked,1018
12032,2021,E02001922,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,11958
12033,2021,E02001922,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,4728
12034,2021,E02001922,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,3716
12035,2021,E02001922,2021 super output areas - middle layer,152,Not in employment: Never worked,3514
12036,2021,E02001923,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4566
12037,2021,E02001923,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,446
12038,2021,E02001923,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1781
12039,2021,E02001923,2021 super output areas - middle layer,152,Not in employment: Never worked,2339
12040,2021,E02001924,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2535
12041,2021,E02001924,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,303
12042,2021,E02001924,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1221
12043,2021,E02001924,2021 super output areas - middle layer,152,Not in employment: Never worked,1011
12044,2021,E02001925,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2720
12045,2021,E02001925,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,370
12046,2021,E02001925,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1574
12047,2021,E02001925,2021 super output areas - middle layer,152,Not in employment: Never worked,776
12048,2021,E02001926,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3140
12049,2021,E02001926,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,531
12050,2021,E02001926,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1562
12051,2021,E02001926,2021 super output areas - middle layer,152,Not in employment: Never worked,1047
12052,2021,E02001927,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2824
12053,2021,E02001927,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,293
12054,2021,E02001927,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1482
12055,2021,E02001927,2021 super output areas - middle layer,152,Not in employment: Never worked,1049
12056,2021,E02001928,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2737
12057,2021,E02001928,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,265
12058,2021,E02001928,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1598
12059,2021,E02001928,2021 super output areas - middle layer,152,Not in employment: Never worked,874
12060,2021,E02001929,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3592
12061,2021,E02001929,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,428
12062,2021,E02001929,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1626
12063,2021,E02001929,2021 super output areas - middle layer,152,Not in employment: Never worked,1538
12064,2021,E02001930,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2459
12065,2021,E02001930,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,310
12066,2021,E02001930,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1401
12067,2021,E02001930,2021 super output areas - middle layer,152,Not in employment: Never worked,748
12068,2021,E02001931,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3228
12069,2021,E02001931,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,354
12070,2021,E02001931,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1725
12071,2021,E02001931,2021 super output areas - middle layer,152,Not in employment: Never worked,1149
12072,2021,E02001932,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2755
12073,2021,E02001932,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,333
12074,2021,E02001932,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1450
12075,2021,E02001932,2021 super output areas - middle layer,152,Not in employment: Never worked,972
12076,2021,E02001933,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2668
12077,2021,E02001933,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,294
12078,2021,E02001933,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1416
12079,2021,E02001933,2021 super output areas - middle layer,152,Not in employment: Never worked,958
12080,2021,E02001934,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2504
12081,2021,E02001934,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,302
12082,2021,E02001934,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1210
12083,2021,E02001934,2021 super output areas - middle layer,152,Not in employment: Never worked,992
12084,2021,E02001935,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3017
12085,2021,E02001935,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,302
12086,2021,E02001935,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1817
12087,2021,E02001935,2021 super output areas - middle layer,152,Not in employment: Never worked,898
12088,2021,E02001936,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2335
12089,2021,E02001936,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,251
12090,2021,E02001936,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1485
12091,2021,E02001936,2021 super output areas - middle layer,152,Not in employment: Never worked,599
12092,2021,E02001937,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3200
