,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
11091,2021,E02006438,2021 super output areas - middle layer,152,One-person household,826
11092,2021,E02006438,2021 super output areas - middle layer,152,All household members have the same ethnic group,2175
11093,2021,E02006438,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,35
11094,2021,E02006438,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,229
11095,2021,E02006438,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,71
11096,2021,E02006790,2021 super output areas - middle layer,152,Total: All households,3161
11097,2021,E02006790,2021 super output areas - middle layer,152,One-person household,864
11098,2021,E02006790,2021 super output areas - middle layer,152,All household members have the same ethnic group,1956
11099,2021,E02006790,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,42
11100,2021,E02006790,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,226
11101,2021,E02006790,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,73
11102,2021,E02006439,2021 super output areas - middle layer,152,Total: All households,2691
11103,2021,E02006439,2021 super output areas - middle layer,152,One-person household,806
11104,2021,E02006439,2021 super output areas - middle layer,152,All household members have the same ethnic group,1669
11105,2021,E02006439,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,22
11106,2021,E02006439,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,167
11107,2021,E02006439,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
11108,2021,E02006440,2021 super output areas - middle layer,152,Total: All households,2886
11109,2021,E02006440,2021 super output areas - middle layer,152,One-person household,664
11110,2021,E02006440,2021 super output areas - middle layer,152,All household members have the same ethnic group,1867
11111,2021,E02006440,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,47
11112,2021,E02006440,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,229
11113,2021,E02006440,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,79
11114,2021,E02006441,2021 super output areas - middle layer,152,Total: All households,3732
11115,2021,E02006441,2021 super output areas - middle layer,152,One-person household,1382
11116,2021,E02006441,2021 super output areas - middle layer,152,All household members have the same ethnic group,1846
11117,2021,E02006441,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,49
11118,2021,E02006441,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,281
11119,2021,E02006441,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,174
11120,2021,E02006442,2021 super output areas - middle layer,152,Total: All households,2398
11121,2021,E02006442,2021 super output areas - middle layer,152,One-person household,500
11122,2021,E02006442,2021 super output areas - middle layer,152,All household members have the same ethnic group,1567
11123,2021,E02006442,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
11124,2021,E02006442,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,258
11125,2021,E02006442,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,42
11126,2021,E02006443,2021 super output areas - middle layer,152,Total: All households,3269
11127,2021,E02006443,2021 super output areas - middle layer,152,One-person household,1025
11128,2021,E02006443,2021 super output areas - middle layer,152,All household members have the same ethnic group,1874
11129,2021,E02006443,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,49
11130,2021,E02006443,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,263
11131,2021,E02006443,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,58
11132,2021,E02006444,2021 super output areas - middle layer,152,Total: All households,2787
11133,2021,E02006444,2021 super output areas - middle layer,152,One-person household,681
11134,2021,E02006444,2021 super output areas - middle layer,152,All household members have the same ethnic group,1765
11135,2021,E02006444,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,40
11136,2021,E02006444,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,245
11137,2021,E02006444,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,56
11138,2021,E02006445,2021 super output areas - middle layer,152,Total: All households,3503
11139,2021,E02006445,2021 super output areas - middle layer,152,One-person household,1146
11140,2021,E02006445,2021 super output areas - middle layer,152,All household members have the same ethnic group,1868
11141,2021,E02006445,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,61
11142,2021,E02006445,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,381
11143,2021,E02006445,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,47
11144,2021,E02006446,2021 super output areas - middle layer,152,Total: All households,2833
11145,2021,E02006446,2021 super output areas - middle layer,152,One-person household,771
11146,2021,E02006446,2021 super output areas - middle layer,152,All household members have the same ethnic group,1717
11147,2021,E02006446,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,28
11148,2021,E02006446,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,266
11149,2021,E02006446,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,51
11150,2021,E02006447,2021 super output areas - middle layer,152,Total: All households,2604
11151,2021,E02006447,2021 super output areas - middle layer,152,One-person household,630
11152,2021,E02006447,2021 super output areas - middle layer,152,All household members have the same ethnic group,1694
11153,2021,E02006447,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,37
11154,2021,E02006447,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,212
11155,2021,E02006447,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,31
11156,2021,E02006448,2021 super output areas - middle layer,152,Total: All households,2886
