,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
11513,2021,E02005494,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1139
11514,2021,E02005494,2021 super output areas - middle layer,152,Shared ownership,33
11515,2021,E02005494,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,33
11516,2021,E02005494,2021 super output areas - middle layer,152,Social rented,413
11517,2021,E02005494,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,87
11518,2021,E02005494,2021 super output areas - middle layer,152,Social rented: Other social rented,326
11519,2021,E02005494,2021 super output areas - middle layer,152,Private rented,919
11520,2021,E02005494,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,798
11521,2021,E02005494,2021 super output areas - middle layer,152,Private rented: Other private rented,121
11522,2021,E02005494,2021 super output areas - middle layer,152,Lives rent free,4
11523,2021,E02005494,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1172
11524,2021,E02005494,2021 super output areas - middle layer,152,Private rented or lives rent free,923
11525,2021,E02005495,2021 super output areas - middle layer,152,Total: All households,5060
11526,2021,E02005495,2021 super output areas - middle layer,152,Owned,2429
11527,2021,E02005495,2021 super output areas - middle layer,152,Owned: Owns outright,1386
11528,2021,E02005495,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1043
11529,2021,E02005495,2021 super output areas - middle layer,152,Shared ownership,36
11530,2021,E02005495,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,36
11531,2021,E02005495,2021 super output areas - middle layer,152,Social rented,688
11532,2021,E02005495,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,128
11533,2021,E02005495,2021 super output areas - middle layer,152,Social rented: Other social rented,560
11534,2021,E02005495,2021 super output areas - middle layer,152,Private rented,1903
11535,2021,E02005495,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1795
11536,2021,E02005495,2021 super output areas - middle layer,152,Private rented: Other private rented,108
11537,2021,E02005495,2021 super output areas - middle layer,152,Lives rent free,4
11538,2021,E02005495,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1079
11539,2021,E02005495,2021 super output areas - middle layer,152,Private rented or lives rent free,1907
11540,2021,E02005496,2021 super output areas - middle layer,152,Total: All households,2785
11541,2021,E02005496,2021 super output areas - middle layer,152,Owned,1967
11542,2021,E02005496,2021 super output areas - middle layer,152,Owned: Owns outright,1161
11543,2021,E02005496,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,806
11544,2021,E02005496,2021 super output areas - middle layer,152,Shared ownership,10
11545,2021,E02005496,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,10
11546,2021,E02005496,2021 super output areas - middle layer,152,Social rented,181
11547,2021,E02005496,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,42
11548,2021,E02005496,2021 super output areas - middle layer,152,Social rented: Other social rented,139
11549,2021,E02005496,2021 super output areas - middle layer,152,Private rented,627
11550,2021,E02005496,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,513
11551,2021,E02005496,2021 super output areas - middle layer,152,Private rented: Other private rented,114
11552,2021,E02005496,2021 super output areas - middle layer,152,Lives rent free,0
11553,2021,E02005496,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,816
11554,2021,E02005496,2021 super output areas - middle layer,152,Private rented or lives rent free,627
11555,2021,E02005497,2021 super output areas - middle layer,152,Total: All households,3140
11556,2021,E02005497,2021 super output areas - middle layer,152,Owned,1415
11557,2021,E02005497,2021 super output areas - middle layer,152,Owned: Owns outright,735
11558,2021,E02005497,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,680
11559,2021,E02005497,2021 super output areas - middle layer,152,Shared ownership,33
11560,2021,E02005497,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,33
11561,2021,E02005497,2021 super output areas - middle layer,152,Social rented,1253
11562,2021,E02005497,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,485
11563,2021,E02005497,2021 super output areas - middle layer,152,Social rented: Other social rented,768
11564,2021,E02005497,2021 super output areas - middle layer,152,Private rented,433
11565,2021,E02005497,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,384
11566,2021,E02005497,2021 super output areas - middle layer,152,Private rented: Other private rented,49
11567,2021,E02005497,2021 super output areas - middle layer,152,Lives rent free,6
11568,2021,E02005497,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,713
11569,2021,E02005497,2021 super output areas - middle layer,152,Private rented or lives rent free,439
11570,2021,E02005498,2021 super output areas - middle layer,152,Total: All households,3371
11571,2021,E02005498,2021 super output areas - middle layer,152,Owned,2785
11572,2021,E02005498,2021 super output areas - middle layer,152,Owned: Owns outright,1790
11573,2021,E02005498,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,995
11574,2021,E02005498,2021 super output areas - middle layer,152,Shared ownership,10
11575,2021,E02005498,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,10
11576,2021,E02005498,2021 super output areas - middle layer,152,Social rented,215
11577,2021,E02005498,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,50
11578,2021,E02005498,2021 super output areas - middle layer,152,Social rented: Other social rented,165
11579,2021,E02005498,2021 super output areas - middle layer,152,Private rented,361
11580,2021,E02005498,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,265
11581,2021,E02005498,2021 super output areas - middle layer,152,Private rented: Other private rented,96
11582,2021,E02005498,2021 super output areas - middle layer,152,Lives rent free,0
11583,2021,E02005498,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1005
11584,2021,E02005498,2021 super output areas - middle layer,152,Private rented or lives rent free,361
11585,2021,E02005499,2021 super output areas - middle layer,152,Total: All households,3635
11586,2021,E02005499,2021 super output areas - middle layer,152,Owned,2872
11587,2021,E02005499,2021 super output areas - middle layer,152,Owned: Owns outright,1690
11588,2021,E02005499,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1182
11589,2021,E02005499,2021 super output areas - middle layer,152,Shared ownership,66
11590,2021,E02005499,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,66
11591,2021,E02005499,2021 super output areas - middle layer,152,Social rented,253
11592,2021,E02005499,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,52
11593,2021,E02005499,2021 super output areas - middle layer,152,Social rented: Other social rented,201
11594,2021,E02005499,2021 super output areas - middle layer,152,Private rented,443
11595,2021,E02005499,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,353
11596,2021,E02005499,2021 super output areas - middle layer,152,Private rented: Other private rented,90
11597,2021,E02005499,2021 super output areas - middle layer,152,Lives rent free,1
11598,2021,E02005499,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1248
11599,2021,E02005499,2021 super output areas - middle layer,152,Private rented or lives rent free,444
11600,2021,E02005500,2021 super output areas - middle layer,152,Total: All households,3285
11601,2021,E02005500,2021 super output areas - middle layer,152,Owned,2397
11602,2021,E02005500,2021 super output areas - middle layer,152,Owned: Owns outright,1342
11603,2021,E02005500,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1055
11604,2021,E02005500,2021 super output areas - middle layer,152,Shared ownership,65
11605,2021,E02005500,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,65
11606,2021,E02005500,2021 super output areas - middle layer,152,Social rented,238
11607,2021,E02005500,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,40
11608,2021,E02005500,2021 super output areas - middle layer,152,Social rented: Other social rented,198
11609,2021,E02005500,2021 super output areas - middle layer,152,Private rented,584
11610,2021,E02005500,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,423
11611,2021,E02005500,2021 super output areas - middle layer,152,Private rented: Other private rented,161
11612,2021,E02005500,2021 super output areas - middle layer,152,Lives rent free,1
11613,2021,E02005500,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1120
11614,2021,E02005500,2021 super output areas - middle layer,152,Private rented or lives rent free,585
11615,2021,E02005501,2021 super output areas - middle layer,152,Total: All households,3552
11616,2021,E02005501,2021 super output areas - middle layer,152,Owned,2908
11617,2021,E02005501,2021 super output areas - middle layer,152,Owned: Owns outright,1715
11618,2021,E02005501,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1193
