,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
15615,2021,E02005170,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7401
15616,2021,E02005170,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
15617,2021,E02005170,2021 super output areas - middle layer,152,Trans woman,5
15618,2021,E02005170,2021 super output areas - middle layer,152,Trans man,5
15619,2021,E02005170,2021 super output areas - middle layer,152,All other gender identities,3
15620,2021,E02005170,2021 super output areas - middle layer,152,Not answered,385
15621,2021,E02005171,2021 super output areas - middle layer,152,Total,4921
15622,2021,E02005171,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4601
15623,2021,E02005171,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
15624,2021,E02005171,2021 super output areas - middle layer,152,Trans woman,7
15625,2021,E02005171,2021 super output areas - middle layer,152,Trans man,3
15626,2021,E02005171,2021 super output areas - middle layer,152,All other gender identities,4
15627,2021,E02005171,2021 super output areas - middle layer,152,Not answered,297
15628,2021,E02005172,2021 super output areas - middle layer,152,Total,6622
15629,2021,E02005172,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6282
15630,2021,E02005172,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
15631,2021,E02005172,2021 super output areas - middle layer,152,Trans woman,5
15632,2021,E02005172,2021 super output areas - middle layer,152,Trans man,4
15633,2021,E02005172,2021 super output areas - middle layer,152,All other gender identities,3
15634,2021,E02005172,2021 super output areas - middle layer,152,Not answered,325
15635,2021,E02005173,2021 super output areas - middle layer,152,Total,6860
15636,2021,E02005173,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6472
15637,2021,E02005173,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,0
15638,2021,E02005173,2021 super output areas - middle layer,152,Trans woman,8
15639,2021,E02005173,2021 super output areas - middle layer,152,Trans man,4
15640,2021,E02005173,2021 super output areas - middle layer,152,All other gender identities,7
15641,2021,E02005173,2021 super output areas - middle layer,152,Not answered,369
15642,2021,E02005174,2021 super output areas - middle layer,152,Total,6060
15643,2021,E02005174,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5655
15644,2021,E02005174,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
15645,2021,E02005174,2021 super output areas - middle layer,152,Trans woman,2
15646,2021,E02005174,2021 super output areas - middle layer,152,Trans man,2
15647,2021,E02005174,2021 super output areas - middle layer,152,All other gender identities,5
15648,2021,E02005174,2021 super output areas - middle layer,152,Not answered,389
15649,2021,E02005175,2021 super output areas - middle layer,152,Total,6952
15650,2021,E02005175,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6568
15651,2021,E02005175,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
15652,2021,E02005175,2021 super output areas - middle layer,152,Trans woman,3
15653,2021,E02005175,2021 super output areas - middle layer,152,Trans man,4
15654,2021,E02005175,2021 super output areas - middle layer,152,All other gender identities,9
15655,2021,E02005175,2021 super output areas - middle layer,152,Not answered,359
15656,2021,E02005921,2021 super output areas - middle layer,152,Total,5748
15657,2021,E02005921,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5489
15658,2021,E02005921,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
15659,2021,E02005921,2021 super output areas - middle layer,152,Trans woman,4
15660,2021,E02005921,2021 super output areas - middle layer,152,Trans man,1
15661,2021,E02005921,2021 super output areas - middle layer,152,All other gender identities,3
15662,2021,E02005921,2021 super output areas - middle layer,152,Not answered,249
15663,2021,E02005922,2021 super output areas - middle layer,152,Total,7051
15664,2021,E02005922,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6659
15665,2021,E02005922,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
15666,2021,E02005922,2021 super output areas - middle layer,152,Trans woman,5
15667,2021,E02005922,2021 super output areas - middle layer,152,Trans man,5
15668,2021,E02005922,2021 super output areas - middle layer,152,All other gender identities,4
15669,2021,E02005922,2021 super output areas - middle layer,152,Not answered,368
15670,2021,E02005923,2021 super output areas - middle layer,152,Total,4725
15671,2021,E02005923,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4349
15672,2021,E02005923,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,32
15673,2021,E02005923,2021 super output areas - middle layer,152,Trans woman,8
15674,2021,E02005923,2021 super output areas - middle layer,152,Trans man,10
15675,2021,E02005923,2021 super output areas - middle layer,152,All other gender identities,4
15676,2021,E02005923,2021 super output areas - middle layer,152,Not answered,322
15677,2021,E02005924,2021 super output areas - middle layer,152,Total,10393
15678,2021,E02005924,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,9485
15679,2021,E02005924,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,49
15680,2021,E02005924,2021 super output areas - middle layer,152,Trans woman,16
15681,2021,E02005924,2021 super output areas - middle layer,152,Trans man,15
15682,2021,E02005924,2021 super output areas - middle layer,152,All other gender identities,20
15683,2021,E02005924,2021 super output areas - middle layer,152,Not answered,808
15684,2021,E02005925,2021 super output areas - middle layer,152,Total,6738
15685,2021,E02005925,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6254
15686,2021,E02005925,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,28
15687,2021,E02005925,2021 super output areas - middle layer,152,Trans woman,9
15688,2021,E02005925,2021 super output areas - middle layer,152,Trans man,10
15689,2021,E02005925,2021 super output areas - middle layer,152,All other gender identities,8
15690,2021,E02005925,2021 super output areas - middle layer,152,Not answered,429
15691,2021,E02005926,2021 super output areas - middle layer,152,Total,7611
15692,2021,E02005926,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7170
15693,2021,E02005926,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,12
15694,2021,E02005926,2021 super output areas - middle layer,152,Trans woman,6
15695,2021,E02005926,2021 super output areas - middle layer,152,Trans man,9
15696,2021,E02005926,2021 super output areas - middle layer,152,All other gender identities,11
15697,2021,E02005926,2021 super output areas - middle layer,152,Not answered,403
15698,2021,E02005927,2021 super output areas - middle layer,152,Total,4679
15699,2021,E02005927,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4463
15700,2021,E02005927,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
15701,2021,E02005927,2021 super output areas - middle layer,152,Trans woman,5
15702,2021,E02005927,2021 super output areas - middle layer,152,Trans man,3
15703,2021,E02005927,2021 super output areas - middle layer,152,All other gender identities,6
15704,2021,E02005927,2021 super output areas - middle layer,152,Not answered,200
15705,2021,E02005928,2021 super output areas - middle layer,152,Total,8731
15706,2021,E02005928,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8330
15707,2021,E02005928,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
