,GEOGRAPHY_CODE,Provides 10 to 19 hours unpaid care a week,Provides 19 hours or less unpaid care a week,Provides 20 to 34 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 35 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides 9 hours or less unpaid care a week,Provides no unpaid care,Total: All usual residents aged 5 and over
3650,E02003815,0.012998022040124329,0.04026561175473298,0.010172365074879909,0.02345295281152868,0.013280587736648771,0.03348403503814637,0.027267589714608645,0.902797400395592,1
3651,E02003816,0.011030438425020944,0.05096341803965373,0.00809829656520525,0.016894722144652333,0.008796425579447082,0.024155263892767384,0.03993297961463278,0.9079865959229265,1
3652,E02003817,0.011174707004633416,0.05083128917961297,0.008040337966748433,0.015126737530662305,0.007086399563913873,0.02425729081493595,0.03965658217497956,0.9097846824747887,1
3653,E02003818,0.013573000733675716,0.06346294937637564,0.00880410858400587,0.014123257520176083,0.005319148936170213,0.019075568598679385,0.049889948642699924,0.9033382245047689,1
3654,E02003819,0.011336420245888552,0.053648411304486665,0.004470700942040556,0.013092767044547341,0.008622066102506785,0.030496567140348076,0.04231199105859811,0.9027622545106179,1
3655,E02003820,0.012221977537987228,0.04690596784849152,0.006936798062100859,0.013653380312706452,0.006716582250605593,0.01981942303457388,0.034683990310504294,0.9196212288042281,1
3656,E02003821,0.015384615384615385,0.04971857410881801,0.007692307692307693,0.015384615384615385,0.007692307692307693,0.03302063789868668,0.034333958724202626,0.9018761726078799,1
3657,E02003822,0.014520373899627915,0.05517742081858608,0.008621472002904074,0.017152191668935474,0.008530719666031401,0.03185407024230874,0.04065704691895816,0.8958163172701697,1
3658,E02003823,0.016588038350327194,0.05676457160249582,0.011718155531882515,0.02084918581646629,0.009131030284583777,0.0327195251864252,0.04017653325216862,0.8896667173946127,1
3659,E02003824,0.011883444571056487,0.05160345108253296,0.008139345596614032,0.014325248250040697,0.006185902653426664,0.023929676054045255,0.039720006511476474,0.9101416246133811,1
3660,E02003825,0.011438992042440319,0.046750663129973474,0.009946949602122016,0.020557029177718834,0.010610079575596816,0.01989389920424403,0.03531167108753316,0.9127984084880637,1
3661,E02003826,0.011146110976496244,0.03876908165737824,0.011994184637751393,0.02871335110249576,0.016719166464744365,0.04204022292221953,0.027622970680881997,0.8904773443179065,1
3662,E02003827,0.01055823879591149,0.031000786251825226,0.006851623048410648,0.018870043805458835,0.012018420757048186,0.030663821183870607,0.020442547455913736,0.9194653487588453,1
3663,E02003828,0.010678495153606046,0.034171184491539344,0.010349926071956629,0.023164120256283883,0.012814194184327254,0.03302119270576639,0.0234926893379333,0.9096435025464104,1
3664,E02003829,0.013266068759342301,0.044282511210762335,0.007847533632286996,0.01868460388639761,0.010837070254110613,0.03139013452914798,0.03101644245142003,0.9056427503736921,1
3665,E02003830,0.009993337774816789,0.029313790806129246,0.008127914723517655,0.022251832111925385,0.014123917388407728,0.02771485676215856,0.019320453031312457,0.9207195203197868,1
3666,E02003831,0.013765265990478162,0.057855516456220245,0.008486855723452702,0.013661767749948251,0.00517491202649555,0.02846201614572552,0.04409025046574208,0.9000206996481059,1
3667,E02003832,0.008676092544987147,0.030848329048843187,0.005623393316195373,0.017352185089974295,0.01172879177377892,0.02313624678663239,0.02217223650385604,0.9286632390745502,1
3668,E02003833,0.011843202668890742,0.0475396163469558,0.007839866555462885,0.018515429524603836,0.010675562969140951,0.028023352793994996,0.03569641367806505,0.9059216013344453,1
3669,E02003834,0.007515406583496167,0.03547271907410191,0.0067638659251465505,0.01743574327371111,0.010671877348564557,0.020592214038779498,0.02795731249060574,0.9264993236134075,1
3670,E02003835,0.012904034076672514,0.05838135805562516,0.0096467050864445,0.017915309446254073,0.008268604359809572,0.02919067902781258,0.04547732397895264,0.8945126534703082,1
3671,E02003836,0.013571961222967934,0.0517524235645041,0.008650260999254289,0.015659955257270694,0.0070096942580164055,0.027591349739000747,0.038180462341536166,0.9049962714392245,1
3672,E02003838,0.014293139293139294,0.05275467775467776,0.007146569646569647,0.015202702702702704,0.008056133056133057,0.02390852390852391,0.038461538461538464,0.9081340956340956,1
3673,E02003839,0.010763786493659687,0.04615157770569154,0.008846947803007963,0.017693895606015926,0.008846947803007963,0.029489826010026542,0.03538779121203185,0.906664700678266,1
3674,E02003840,0.013043061283207058,0.05888558549918481,0.00968639110002877,0.017358780090150572,0.007672388990121799,0.02704517119017934,0.04584252421597775,0.8967104632204853,1
3675,E02003841,0.013275499474237645,0.054679284963196635,0.009069400630914827,0.01840168243953733,0.009332281808622502,0.030099894847528917,0.04140378548895899,0.8968191377497371,1
3676,E02003842,0.009213193292795283,0.056569006817763036,0.009213193292795283,0.01529390086604017,0.006080707573244887,0.03150912106135987,0.04735581352496775,0.896627971254837,1
3677,E02003843,0.01705653021442495,0.04889538661468486,0.011371020142949967,0.023716699155295645,0.012345679012345678,0.044184535412605586,0.03183885640025991,0.883203378817414,1
3678,E02003844,0.015644555694618274,0.06023153942428035,0.010012515644555695,0.01877346683354193,0.008760951188986232,0.03676470588235294,0.04458698372966208,0.8842302878598248,1
3679,E02003845,0.011251480457954995,0.03306356099486774,0.008981444926964075,0.02289774970390841,0.013916304776944334,0.030694828266877222,0.02181208053691275,0.9133438610343466,1
3680,E02003846,0.010900031142946123,0.031765805045157275,0.011678604796013703,0.02631578947368421,0.014637184677670508,0.037527250077857364,0.02086577390221115,0.9043911554033012,1
3681,E02003847,0.01851455479452055,0.06410530821917808,0.007491438356164383,0.015946061643835618,0.008454623287671234,0.02579195205479452,0.045590753424657536,0.8941566780821918,1
3682,E02003848,0.012922465208747515,0.041749502982107355,0.012326043737574552,0.02584493041749503,0.013518886679920477,0.03836978131212724,0.02882703777335984,0.8940357852882703,1
3683,E02003849,0.011473737888832228,0.034166241713411524,0.011346251912289648,0.026644569097399286,0.015298317185109638,0.039138194798572154,0.022692503824579296,0.9000509943906171,1
3684,E02003850,0.01154639175257732,0.04618556701030928,0.009484536082474227,0.019381443298969073,0.009896907216494845,0.0377319587628866,0.03463917525773196,0.896701030927835,1
3685,E02003851,0.014990066823189452,0.054722774065378364,0.009391367166335561,0.01932454397688279,0.009933176810547228,0.02727108542532057,0.039732707242188914,0.8986815965324183,1
3686,E02003852,0.016377649325626204,0.053789338471419396,0.009312780989081566,0.017662170841361593,0.008349389852280027,0.03564547206165703,0.037411689145793195,0.892903018625562,1
3687,E02003853,0.00993150684931507,0.05393835616438356,0.00684931506849315,0.013527397260273973,0.006678082191780822,0.024315068493150686,0.04400684931506849,0.9082191780821918,1
3688,E02003854,0.014883873078181224,0.05332024860974812,0.008668629375204448,0.01422963689892051,0.005561007523716062,0.027314360484134773,0.038436375531566896,0.9051357540071966,1
3689,E02003855,0.012305699481865285,0.054404145077720206,0.00663860103626943,0.011658031088082901,0.005019430051813471,0.0234779792746114,0.04209844559585492,0.9104598445595855,1
3690,E02003856,0.012705184086061394,0.04442177501622925,0.00973754984698136,0.019382361123991467,0.009644811277010109,0.026894185291662803,0.031716590930167855,0.9093016785681165,1
3691,E02003857,0.012756689483509645,0.046826384567517115,0.005289359054138146,0.013845675171126323,0.008556316116988177,0.019912881144990666,0.034069695084007465,0.9194150591163659,1
3692,E02003858,0.009445460085313833,0.046465569774527725,0.00578915295551493,0.011425959780621572,0.005636806825106642,0.020719073735527116,0.0370201096892139,0.9213893967093236,1
3693,E02003859,0.014064462118041021,0.05583926329007953,0.010715780661364587,0.01816659690246965,0.007450816241105065,0.022519882796149016,0.04177480117203851,0.9034742570113018,1
3694,E02003860,0.008834178131788559,0.049094858797972485,0.004634322954380883,0.00941346850108617,0.004779145546705286,0.016799420709630704,0.04026068066618393,0.9246922519913107,1
3695,E02003861,0.013943569553805775,0.05085301837270341,0.008694225721784778,0.016404199475065617,0.00770997375328084,0.02739501312335958,0.036909448818897635,0.9053477690288714,1
3696,E02003862,0.013317665491578536,0.0526831179005092,0.006462984723854289,0.011750881316098707,0.005287896592244419,0.02154328241284763,0.03936545240893067,0.9140227183705445,1
3697,E02003863,0.011490730810479546,0.052397732495786734,0.004749502068331546,0.009805423624942546,0.005055921556611001,0.01807874980848782,0.040907001685307184,0.9197180940707829,1
3698,E02003864,0.010808841389361185,0.047728928831673546,0.004979353898469759,0.010808841389361185,0.005829487490891426,0.018945834345397133,0.036920087442312365,0.9225163954335681,1
3699,E02003865,0.016226912928759895,0.058179419525065966,0.007255936675461741,0.01424802110817942,0.0069920844327176785,0.019920844327176782,0.04195250659630607,0.9076517150395779,1
3700,E02003866,0.01369176824177659,0.05677074636834196,0.0055101018533978965,0.009183503088996493,0.0036734012355985972,0.020203706795792285,0.04307897812656537,0.9138420437468693,1
3701,E02003867,0.01333883388338834,0.05033003300330033,0.008525852585258526,0.018976897689768978,0.010451045104510451,0.026402640264026403,0.03699119911991199,0.9042904290429042,1
3702,E02003868,0.010005002501250625,0.03976988494247124,0.007003501750875438,0.017508754377188594,0.010505252626313157,0.02626313156578289,0.02976488244122061,0.9164582291145573,1
3703,E02003869,0.012298012298012298,0.05634205634205634,0.008294008294008294,0.0153010153010153,0.007007007007007007,0.023738023738023736,0.044044044044044044,0.9046189046189046,1
3704,E02003870,0.010473313192346425,0.0446122860020141,0.006545820745216516,0.012990936555891239,0.006445115810674723,0.016012084592145016,0.03413897280966768,0.9263846928499496,1
3705,E02003871,0.012014787430683918,0.04621072088724584,0.008934072704867528,0.018638324091189155,0.009704251386321626,0.035736290819470114,0.034195933456561925,0.8994146642020949,1
3706,E02003872,0.015952042267831743,0.06980288559235928,0.006909164803901646,0.012497459865880918,0.0055882950619792725,0.02001625685836212,0.05385084332452753,0.8976833976833977,1
3707,E02003873,0.011800923550538737,0.04241491363092184,0.009748589020010261,0.022062596203181118,0.012314007183170857,0.03249529673336754,0.030613990080383104,0.9030271934325295,1
3708,E02003874,0.014202931485058516,0.05272128167253721,0.0078400181797523,0.01590728326326554,0.008067265083513237,0.03556414043858652,0.0385183501874787,0.8958072946256107,1
3709,E02003875,0.017874396135265702,0.0677938808373591,0.00933977455716586,0.015780998389694042,0.00644122383252818,0.028663446054750404,0.0499194847020934,0.8877616747181964,1
3710,E02003876,0.01617100371747212,0.04684014869888476,0.008550185873605948,0.019144981412639404,0.010594795539033457,0.02620817843866171,0.03066914498141264,0.9078066914498141,1
3711,E02003877,0.013778886839535641,0.05804491700119345,0.00759466203753933,0.014321362699359878,0.006726700661820549,0.02083107301725073,0.0442660301616578,0.906802647282196,1
3712,E02003878,0.013808715336728918,0.05274476513865308,0.007809847198641765,0.016411997736276173,0.008602150537634409,0.026825127334465196,0.038936049801924166,0.9040181097906056,1
3713,E02003879,0.009896324222431668,0.034872761545711596,0.008364750235626767,0.017789820923656927,0.00942507068803016,0.022266729500471254,0.024976437323279924,0.9250706880301602,1
3714,E02003880,0.014086761645589883,0.048983512085801185,0.011365455418600928,0.023211141347846968,0.011845685929246038,0.036657595645910035,0.0348967504402113,0.8911477509204419,1
3715,E02003881,0.013637179257132604,0.0418087206172618,0.011663376996231833,0.024762246545846044,0.013098869549614211,0.026736048806746814,0.028171541360129195,0.9066929840301453,1
3716,E02003882,0.01310237619364868,0.04408172329558072,0.013435487452809237,0.028536531201421276,0.015101043748612037,0.03408838552076394,0.030979347101932047,0.893293359982234,1
3717,E02003883,0.014402527411261848,0.05621631666976398,0.006597286749674781,0.01207953911912284,0.005482252369448058,0.02165025088273555,0.04181378925850214,0.9100538933283776,1
3718,E02003884,0.015285126396237508,0.05784832451499118,0.0078777189888301,0.01352145796590241,0.005643738977072311,0.0284538506760729,0.04256319811875368,0.9001763668430335,1
3719,E02003885,0.014315926468195867,0.05531153408166585,0.007483325199284204,0.015942736294127218,0.008459411094843014,0.026517000162680982,0.040995607613469986,0.902228729461526,1
3720,E02003886,0.01470113085621971,0.04232633279483037,0.009531502423263328,0.022617124394184167,0.01308562197092084,0.03651050080775444,0.027625201938610663,0.8985460420032311,1
3721,E02003887,0.01294942108470445,0.04875076173065204,0.007617306520414382,0.020414381474710544,0.012797074954296161,0.03717245581962218,0.035801340645947595,0.8936624009750153,1
3722,E02003888,0.013877551020408163,0.03983673469387755,0.008979591836734694,0.02122448979591837,0.012244897959183673,0.036897959183673466,0.025959183673469388,0.9020408163265307,1
3723,E02003889,0.011912640635340834,0.03474520185307743,0.012409000661813368,0.03309066843150232,0.02068166776968895,0.04748510919920582,0.022832561217736597,0.8846790205162144,1
3724,E02003890,0.011480362537764351,0.03972809667673716,0.01163141993957704,0.023867069486404834,0.012235649546827794,0.036404833836858004,0.02824773413897281,0.9,1
3725,E02003891,0.011776092918212615,0.05355702532666559,0.007904500725923537,0.014841103403774803,0.0069366026778512665,0.023874818519115985,0.04178093240845298,0.9077270527504436,1
3726,E02003892,0.015741895261845388,0.059694513715710724,0.00997506234413965,0.01963840399002494,0.009663341645885287,0.034912718204488775,0.04395261845386534,0.8857543640897756,1
3727,E02003893,0.014972419227738377,0.06209613869188337,0.011505122143420015,0.022852639873916468,0.011347517730496455,0.029156816390858944,0.047123719464144995,0.8858944050433412,1
3728,E02003894,0.014105793450881612,0.04874055415617128,0.010831234256926952,0.020151133501259445,0.009319899244332493,0.03312342569269521,0.034634760705289674,0.8979848866498741,1
3729,E02003895,0.015098982216754278,0.05044178503523096,0.009283077955485964,0.019460910412705514,0.01017783245721955,0.03198747343697573,0.03534280281847668,0.8981098311150878,1
3730,E02003896,0.010747004933051444,0.04105003523608175,0.008456659619450317,0.02149400986610289,0.013037350246652573,0.035236081747709654,0.030303030303030304,0.9022198731501057,1
3731,E02003897,0.01247840276444615,0.054521021309272416,0.006335189095795738,0.01420618160875408,0.007870992512958341,0.025724707237473603,0.042042618544826264,0.9055480898444999,1
