,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
10418,2021,E02005063,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
10419,2021,E02005063,2021 super output areas - middle layer,152,Not living in a couple,2116
10420,2021,E02005063,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1345
10421,2021,E02005063,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,58
10422,2021,E02005063,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),97
10423,2021,E02005063,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,289
10424,2021,E02005063,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,327
10425,2021,E02005064,2021 super output areas - middle layer,152,Total: All usual residents,5461
10426,2021,E02005064,2021 super output areas - middle layer,152,Living in a couple,3572
10427,2021,E02005064,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3029
10428,2021,E02005064,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3013
10429,2021,E02005064,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
10430,2021,E02005064,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
10431,2021,E02005064,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,538
10432,2021,E02005064,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,522
10433,2021,E02005064,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
10434,2021,E02005064,2021 super output areas - middle layer,152,Not living in a couple,1889
10435,2021,E02005064,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1074
10436,2021,E02005064,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,52
10437,2021,E02005064,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),67
10438,2021,E02005064,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,274
10439,2021,E02005064,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,422
10440,2021,E02005065,2021 super output areas - middle layer,152,Total: All usual residents,6325
10441,2021,E02005065,2021 super output areas - middle layer,152,Living in a couple,3440
10442,2021,E02005065,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2468
10443,2021,E02005065,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2448
10444,2021,E02005065,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
10445,2021,E02005065,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",26
10446,2021,E02005065,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,946
10447,2021,E02005065,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,924
10448,2021,E02005065,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
10449,2021,E02005065,2021 super output areas - middle layer,152,Not living in a couple,2885
10450,2021,E02005065,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1877
10451,2021,E02005065,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,78
10452,2021,E02005065,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),133
10453,2021,E02005065,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,433
10454,2021,E02005065,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,364
10455,2021,E02005066,2021 super output areas - middle layer,152,Total: All usual residents,6508
10456,2021,E02005066,2021 super output areas - middle layer,152,Living in a couple,4402
10457,2021,E02005066,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3742
10458,2021,E02005066,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3728
10459,2021,E02005066,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
10460,2021,E02005066,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
10461,2021,E02005066,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,654
10462,2021,E02005066,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,644
10463,2021,E02005066,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,10
10464,2021,E02005066,2021 super output areas - middle layer,152,Not living in a couple,2106
10465,2021,E02005066,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1181
10466,2021,E02005066,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,41
10467,2021,E02005066,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),88
10468,2021,E02005066,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,298
10469,2021,E02005066,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,498
10470,2021,E02005067,2021 super output areas - middle layer,152,Total: All usual residents,4907
10471,2021,E02005067,2021 super output areas - middle layer,152,Living in a couple,3314
10472,2021,E02005067,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2699
10473,2021,E02005067,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2689
10474,2021,E02005067,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
10475,2021,E02005067,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
10476,2021,E02005067,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,613
10477,2021,E02005067,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,592
10478,2021,E02005067,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,21
10479,2021,E02005067,2021 super output areas - middle layer,152,Not living in a couple,1593
10480,2021,E02005067,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),961
10481,2021,E02005067,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,50
10482,2021,E02005067,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),70
10483,2021,E02005067,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,236
