,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
12602,2001,E02003209,2001 super output areas - middle layer,305,Buddhist,3
12603,2001,E02003209,2001 super output areas - middle layer,305,Hindu,5
12604,2001,E02003209,2001 super output areas - middle layer,305,Jewish,8
12605,2001,E02003209,2001 super output areas - middle layer,305,Muslim,5
12606,2001,E02003209,2001 super output areas - middle layer,305,Sikh,5
12607,2001,E02003209,2001 super output areas - middle layer,305,Other religion,9
12608,2001,E02003209,2001 super output areas - middle layer,305,No religion,881
12609,2001,E02003209,2001 super output areas - middle layer,305,Religion not stated,558
12610,2001,E02003210,2001 super output areas - middle layer,305,All categories: Religion,8099
12611,2001,E02003210,2001 super output areas - middle layer,305,Christian,6263
12612,2001,E02003210,2001 super output areas - middle layer,305,Buddhist,17
12613,2001,E02003210,2001 super output areas - middle layer,305,Hindu,7
12614,2001,E02003210,2001 super output areas - middle layer,305,Jewish,39
12615,2001,E02003210,2001 super output areas - middle layer,305,Muslim,37
12616,2001,E02003210,2001 super output areas - middle layer,305,Sikh,8
12617,2001,E02003210,2001 super output areas - middle layer,305,Other religion,35
12618,2001,E02003210,2001 super output areas - middle layer,305,No religion,1092
12619,2001,E02003210,2001 super output areas - middle layer,305,Religion not stated,601
12620,2001,E02003211,2001 super output areas - middle layer,305,All categories: Religion,7622
12621,2001,E02003211,2001 super output areas - middle layer,305,Christian,5887
12622,2001,E02003211,2001 super output areas - middle layer,305,Buddhist,13
12623,2001,E02003211,2001 super output areas - middle layer,305,Hindu,23
12624,2001,E02003211,2001 super output areas - middle layer,305,Jewish,194
12625,2001,E02003211,2001 super output areas - middle layer,305,Muslim,65
12626,2001,E02003211,2001 super output areas - middle layer,305,Sikh,0
12627,2001,E02003211,2001 super output areas - middle layer,305,Other religion,20
12628,2001,E02003211,2001 super output areas - middle layer,305,No religion,914
12629,2001,E02003211,2001 super output areas - middle layer,305,Religion not stated,506
12630,2001,E02003090,2001 super output areas - middle layer,305,All categories: Religion,6951
12631,2001,E02003090,2001 super output areas - middle layer,305,Christian,5395
12632,2001,E02003090,2001 super output areas - middle layer,305,Buddhist,5
12633,2001,E02003090,2001 super output areas - middle layer,305,Hindu,22
12634,2001,E02003090,2001 super output areas - middle layer,305,Jewish,3
12635,2001,E02003090,2001 super output areas - middle layer,305,Muslim,10
12636,2001,E02003090,2001 super output areas - middle layer,305,Sikh,4
12637,2001,E02003090,2001 super output areas - middle layer,305,Other religion,25
12638,2001,E02003090,2001 super output areas - middle layer,305,No religion,1064
12639,2001,E02003090,2001 super output areas - middle layer,305,Religion not stated,423
12640,2001,E02003091,2001 super output areas - middle layer,305,All categories: Religion,6696
12641,2001,E02003091,2001 super output areas - middle layer,305,Christian,5107
12642,2001,E02003091,2001 super output areas - middle layer,305,Buddhist,13
12643,2001,E02003091,2001 super output areas - middle layer,305,Hindu,13
12644,2001,E02003091,2001 super output areas - middle layer,305,Jewish,7
12645,2001,E02003091,2001 super output areas - middle layer,305,Muslim,17
12646,2001,E02003091,2001 super output areas - middle layer,305,Sikh,6
12647,2001,E02003091,2001 super output areas - middle layer,305,Other religion,17
12648,2001,E02003091,2001 super output areas - middle layer,305,No religion,1104
12649,2001,E02003091,2001 super output areas - middle layer,305,Religion not stated,412
12650,2001,E02003092,2001 super output areas - middle layer,305,All categories: Religion,7436
12651,2001,E02003092,2001 super output areas - middle layer,305,Christian,5585
12652,2001,E02003092,2001 super output areas - middle layer,305,Buddhist,12
12653,2001,E02003092,2001 super output areas - middle layer,305,Hindu,0
12654,2001,E02003092,2001 super output areas - middle layer,305,Jewish,7
12655,2001,E02003092,2001 super output areas - middle layer,305,Muslim,13
12656,2001,E02003092,2001 super output areas - middle layer,305,Sikh,7
12657,2001,E02003092,2001 super output areas - middle layer,305,Other religion,17
12658,2001,E02003092,2001 super output areas - middle layer,305,No religion,1218
12659,2001,E02003092,2001 super output areas - middle layer,305,Religion not stated,577
12660,2001,E02003093,2001 super output areas - middle layer,305,All categories: Religion,6459
12661,2001,E02003093,2001 super output areas - middle layer,305,Christian,5224
12662,2001,E02003093,2001 super output areas - middle layer,305,Buddhist,9
12663,2001,E02003093,2001 super output areas - middle layer,305,Hindu,4
12664,2001,E02003093,2001 super output areas - middle layer,305,Jewish,4
12665,2001,E02003093,2001 super output areas - middle layer,305,Muslim,3
12666,2001,E02003093,2001 super output areas - middle layer,305,Sikh,13
12667,2001,E02003093,2001 super output areas - middle layer,305,Other religion,14
12668,2001,E02003093,2001 super output areas - middle layer,305,No religion,828
12669,2001,E02003093,2001 super output areas - middle layer,305,Religion not stated,360
12670,2001,E02003094,2001 super output areas - middle layer,305,All categories: Religion,7145
12671,2001,E02003094,2001 super output areas - middle layer,305,Christian,5216
12672,2001,E02003094,2001 super output areas - middle layer,305,Buddhist,11
12673,2001,E02003094,2001 super output areas - middle layer,305,Hindu,8
12674,2001,E02003094,2001 super output areas - middle layer,305,Jewish,5
12675,2001,E02003094,2001 super output areas - middle layer,305,Muslim,16
12676,2001,E02003094,2001 super output areas - middle layer,305,Sikh,14
12677,2001,E02003094,2001 super output areas - middle layer,305,Other religion,25
12678,2001,E02003094,2001 super output areas - middle layer,305,No religion,1245
12679,2001,E02003094,2001 super output areas - middle layer,305,Religion not stated,605
12680,2001,E02003095,2001 super output areas - middle layer,305,All categories: Religion,7200
12681,2001,E02003095,2001 super output areas - middle layer,305,Christian,5496
12682,2001,E02003095,2001 super output areas - middle layer,305,Buddhist,8
12683,2001,E02003095,2001 super output areas - middle layer,305,Hindu,11
12684,2001,E02003095,2001 super output areas - middle layer,305,Jewish,5
12685,2001,E02003095,2001 super output areas - middle layer,305,Muslim,11
12686,2001,E02003095,2001 super output areas - middle layer,305,Sikh,6
12687,2001,E02003095,2001 super output areas - middle layer,305,Other religion,16
12688,2001,E02003095,2001 super output areas - middle layer,305,No religion,1189
12689,2001,E02003095,2001 super output areas - middle layer,305,Religion not stated,458
12690,2001,E02003096,2001 super output areas - middle layer,305,All categories: Religion,6431
12691,2001,E02003096,2001 super output areas - middle layer,305,Christian,4625
12692,2001,E02003096,2001 super output areas - middle layer,305,Buddhist,3
12693,2001,E02003096,2001 super output areas - middle layer,305,Hindu,7
12694,2001,E02003096,2001 super output areas - middle layer,305,Jewish,3
12695,2001,E02003096,2001 super output areas - middle layer,305,Muslim,15
12696,2001,E02003096,2001 super output areas - middle layer,305,Sikh,3
12697,2001,E02003096,2001 super output areas - middle layer,305,Other religion,19
12698,2001,E02003096,2001 super output areas - middle layer,305,No religion,1275
12699,2001,E02003096,2001 super output areas - middle layer,305,Religion not stated,481
12700,2001,E02003097,2001 super output areas - middle layer,305,All categories: Religion,6382
12701,2001,E02003097,2001 super output areas - middle layer,305,Christian,4950
12702,2001,E02003097,2001 super output areas - middle layer,305,Buddhist,7
12703,2001,E02003097,2001 super output areas - middle layer,305,Hindu,10
12704,2001,E02003097,2001 super output areas - middle layer,305,Jewish,3
12705,2001,E02003097,2001 super output areas - middle layer,305,Muslim,8
12706,2001,E02003097,2001 super output areas - middle layer,305,Sikh,10
12707,2001,E02003097,2001 super output areas - middle layer,305,Other religion,20
12708,2001,E02003097,2001 super output areas - middle layer,305,No religion,943
12709,2001,E02003097,2001 super output areas - middle layer,305,Religion not stated,431
12710,2001,E02003098,2001 super output areas - middle layer,305,All categories: Religion,8723
12711,2001,E02003098,2001 super output areas - middle layer,305,Christian,5858
12712,2001,E02003098,2001 super output areas - middle layer,305,Buddhist,33
12713,2001,E02003098,2001 super output areas - middle layer,305,Hindu,96
12714,2001,E02003098,2001 super output areas - middle layer,305,Jewish,3
12715,2001,E02003098,2001 super output areas - middle layer,305,Muslim,78
12716,2001,E02003098,2001 super output areas - middle layer,305,Sikh,6
12717,2001,E02003098,2001 super output areas - middle layer,305,Other religion,16
12718,2001,E02003098,2001 super output areas - middle layer,305,No religion,1963
12719,2001,E02003098,2001 super output areas - middle layer,305,Religion not stated,670
12720,2001,E02003099,2001 super output areas - middle layer,305,All categories: Religion,7009
12721,2001,E02003099,2001 super output areas - middle layer,305,Christian,5087
12722,2001,E02003099,2001 super output areas - middle layer,305,Buddhist,6
12723,2001,E02003099,2001 super output areas - middle layer,305,Hindu,7
12724,2001,E02003099,2001 super output areas - middle layer,305,Jewish,0
12725,2001,E02003099,2001 super output areas - middle layer,305,Muslim,34
12726,2001,E02003099,2001 super output areas - middle layer,305,Sikh,0
12727,2001,E02003099,2001 super output areas - middle layer,305,Other religion,11
12728,2001,E02003099,2001 super output areas - middle layer,305,No religion,1271
12729,2001,E02003099,2001 super output areas - middle layer,305,Religion not stated,593
12730,2001,E02003100,2001 super output areas - middle layer,305,All categories: Religion,10465
12731,2001,E02003100,2001 super output areas - middle layer,305,Christian,7338
12732,2001,E02003100,2001 super output areas - middle layer,305,Buddhist,10
12733,2001,E02003100,2001 super output areas - middle layer,305,Hindu,21
12734,2001,E02003100,2001 super output areas - middle layer,305,Jewish,8
12735,2001,E02003100,2001 super output areas - middle layer,305,Muslim,23
12736,2001,E02003100,2001 super output areas - middle layer,305,Sikh,22
12737,2001,E02003100,2001 super output areas - middle layer,305,Other religion,15
12738,2001,E02003100,2001 super output areas - middle layer,305,No religion,2063
12739,2001,E02003100,2001 super output areas - middle layer,305,Religion not stated,965
12740,2001,E02003101,2001 super output areas - middle layer,305,All categories: Religion,9082
12741,2001,E02003101,2001 super output areas - middle layer,305,Christian,6117
12742,2001,E02003101,2001 super output areas - middle layer,305,Buddhist,19
12743,2001,E02003101,2001 super output areas - middle layer,305,Hindu,91
12744,2001,E02003101,2001 super output areas - middle layer,305,Jewish,13
12745,2001,E02003101,2001 super output areas - middle layer,305,Muslim,69
12746,2001,E02003101,2001 super output areas - middle layer,305,Sikh,15
12747,2001,E02003101,2001 super output areas - middle layer,305,Other religion,27
12748,2001,E02003101,2001 super output areas - middle layer,305,No religion,2102
12749,2001,E02003101,2001 super output areas - middle layer,305,Religion not stated,629
12750,2001,E02003102,2001 super output areas - middle layer,305,All categories: Religion,6254
12751,2001,E02003102,2001 super output areas - middle layer,305,Christian,4762
12752,2001,E02003102,2001 super output areas - middle layer,305,Buddhist,3
12753,2001,E02003102,2001 super output areas - middle layer,305,Hindu,6
12754,2001,E02003102,2001 super output areas - middle layer,305,Jewish,3
12755,2001,E02003102,2001 super output areas - middle layer,305,Muslim,18
12756,2001,E02003102,2001 super output areas - middle layer,305,Sikh,4
12757,2001,E02003102,2001 super output areas - middle layer,305,Other religion,14
12758,2001,E02003102,2001 super output areas - middle layer,305,No religion,969
