,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
9099,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,81
9100,2001,E02002319,2001 super output areas - middle layer,305,Other households,117
9101,2001,E02002319,2001 super output areas - middle layer,305,Other households - With dependent children,44
9102,2001,E02002319,2001 super output areas - middle layer,305,Other households - All students,4
9103,2001,E02002319,2001 super output areas - middle layer,305,Other households - All pensioner,12
9104,2001,E02002319,2001 super output areas - middle layer,305,Other households - Other,57
9105,2001,E02002320,2001 super output areas - middle layer,305,All households,2748
9106,2001,E02002320,2001 super output areas - middle layer,305,One person household,916
9107,2001,E02002320,2001 super output areas - middle layer,305,One person household - Pensioner,471
9108,2001,E02002320,2001 super output areas - middle layer,305,One person household - Other,445
9109,2001,E02002320,2001 super output areas - middle layer,305,One family and no others,1742
9110,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - All pensioners,327
9111,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,382
9112,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,456
9113,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,159
9114,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,135
9115,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,71
9116,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
9117,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,135
9118,2001,E02002320,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,67
9119,2001,E02002320,2001 super output areas - middle layer,305,Other households,90
9120,2001,E02002320,2001 super output areas - middle layer,305,Other households - With dependent children,39
9121,2001,E02002320,2001 super output areas - middle layer,305,Other households - All students,3
9122,2001,E02002320,2001 super output areas - middle layer,305,Other households - All pensioner,6
9123,2001,E02002320,2001 super output areas - middle layer,305,Other households - Other,42
9124,2001,E02002321,2001 super output areas - middle layer,305,All households,2294
9125,2001,E02002321,2001 super output areas - middle layer,305,One person household,610
9126,2001,E02002321,2001 super output areas - middle layer,305,One person household - Pensioner,322
9127,2001,E02002321,2001 super output areas - middle layer,305,One person household - Other,288
9128,2001,E02002321,2001 super output areas - middle layer,305,One family and no others,1605
9129,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - All pensioners,212
9130,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,425
9131,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,477
9132,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,179
9133,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,92
9134,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,46
9135,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
9136,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,109
9137,2001,E02002321,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,54
9138,2001,E02002321,2001 super output areas - middle layer,305,Other households,79
9139,2001,E02002321,2001 super output areas - middle layer,305,Other households - With dependent children,27
9140,2001,E02002321,2001 super output areas - middle layer,305,Other households - All students,0
9141,2001,E02002321,2001 super output areas - middle layer,305,Other households - All pensioner,10
9142,2001,E02002321,2001 super output areas - middle layer,305,Other households - Other,42
9143,2001,E02002322,2001 super output areas - middle layer,305,All households,2564
