,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
16339,2001,E02000573,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,108
16340,2001,E02000574,2001 super output areas - middle layer,305,All people,6977
16341,2001,E02000574,2001 super output areas - middle layer,305,People with limiting long-term illness,1102
16342,2001,E02000574,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,660
16343,2001,E02000574,2001 super output areas - middle layer,305,People whose health was good,4926
16344,2001,E02000574,2001 super output areas - middle layer,305,People whose health was fairly good,1419
16345,2001,E02000574,2001 super output areas - middle layer,305,People whose health was not good,632
16346,2001,E02000574,2001 super output areas - middle layer,305,All people who provide unpaid care,577
16347,2001,E02000574,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,405
16348,2001,E02000574,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,74
16349,2001,E02000574,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,98
16350,2001,E02000575,2001 super output areas - middle layer,305,All people,8527
16351,2001,E02000575,2001 super output areas - middle layer,305,People with limiting long-term illness,1423
16352,2001,E02000575,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,815
16353,2001,E02000575,2001 super output areas - middle layer,305,People whose health was good,5933
16354,2001,E02000575,2001 super output areas - middle layer,305,People whose health was fairly good,1713
16355,2001,E02000575,2001 super output areas - middle layer,305,People whose health was not good,881
16356,2001,E02000575,2001 super output areas - middle layer,305,All people who provide unpaid care,652
16357,2001,E02000575,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,453
16358,2001,E02000575,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,87
16359,2001,E02000575,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,112
16360,2001,E02000576,2001 super output areas - middle layer,305,All people,7214
16361,2001,E02000576,2001 super output areas - middle layer,305,People with limiting long-term illness,1443
16362,2001,E02000576,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,759
16363,2001,E02000576,2001 super output areas - middle layer,305,People whose health was good,4614
16364,2001,E02000576,2001 super output areas - middle layer,305,People whose health was fairly good,1688
16365,2001,E02000576,2001 super output areas - middle layer,305,People whose health was not good,912
16366,2001,E02000576,2001 super output areas - middle layer,305,All people who provide unpaid care,624
16367,2001,E02000576,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,424
16368,2001,E02000576,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,88
16369,2001,E02000576,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,112
16370,2001,E02000577,2001 super output areas - middle layer,305,All people,7349
16371,2001,E02000577,2001 super output areas - middle layer,305,People with limiting long-term illness,1603
16372,2001,E02000577,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,957
16373,2001,E02000577,2001 super output areas - middle layer,305,People whose health was good,4670
16374,2001,E02000577,2001 super output areas - middle layer,305,People whose health was fairly good,1744
16375,2001,E02000577,2001 super output areas - middle layer,305,People whose health was not good,935
16376,2001,E02000577,2001 super output areas - middle layer,305,All people who provide unpaid care,588
16377,2001,E02000577,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,365
16378,2001,E02000577,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,93
16379,2001,E02000577,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,130
16380,2001,E02000578,2001 super output areas - middle layer,305,All people,5949
16381,2001,E02000578,2001 super output areas - middle layer,305,People with limiting long-term illness,1237
16382,2001,E02000578,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,668
16383,2001,E02000578,2001 super output areas - middle layer,305,People whose health was good,3836
16384,2001,E02000578,2001 super output areas - middle layer,305,People whose health was fairly good,1435
16385,2001,E02000578,2001 super output areas - middle layer,305,People whose health was not good,678
16386,2001,E02000578,2001 super output areas - middle layer,305,All people who provide unpaid care,539
16387,2001,E02000578,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,299
16388,2001,E02000578,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,91
16389,2001,E02000578,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,149
16390,2001,E02000579,2001 super output areas - middle layer,305,All people,7537
16391,2001,E02000579,2001 super output areas - middle layer,305,People with limiting long-term illness,1343
16392,2001,E02000579,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,688
16393,2001,E02000579,2001 super output areas - middle layer,305,People whose health was good,5344
16394,2001,E02000579,2001 super output areas - middle layer,305,People whose health was fairly good,1454
16395,2001,E02000579,2001 super output areas - middle layer,305,People whose health was not good,739
16396,2001,E02000579,2001 super output areas - middle layer,305,All people who provide unpaid care,604
16397,2001,E02000579,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,450
16398,2001,E02000579,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,49
16399,2001,E02000579,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,105
16400,2001,E02000580,2001 super output areas - middle layer,305,All people,7854
16401,2001,E02000580,2001 super output areas - middle layer,305,People with limiting long-term illness,1386
16402,2001,E02000580,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,816
16403,2001,E02000580,2001 super output areas - middle layer,305,People whose health was good,5378
16404,2001,E02000580,2001 super output areas - middle layer,305,People whose health was fairly good,1621
16405,2001,E02000580,2001 super output areas - middle layer,305,People whose health was not good,855
16406,2001,E02000580,2001 super output areas - middle layer,305,All people who provide unpaid care,640
16407,2001,E02000580,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,496
16408,2001,E02000580,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,60
16409,2001,E02000580,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,84
16410,2001,E02000581,2001 super output areas - middle layer,305,All people,7394
16411,2001,E02000581,2001 super output areas - middle layer,305,People with limiting long-term illness,1558
16412,2001,E02000581,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,917
16413,2001,E02000581,2001 super output areas - middle layer,305,People whose health was good,4773
16414,2001,E02000581,2001 super output areas - middle layer,305,People whose health was fairly good,1661
16415,2001,E02000581,2001 super output areas - middle layer,305,People whose health was not good,960
16416,2001,E02000581,2001 super output areas - middle layer,305,All people who provide unpaid care,558
