,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
11377,2001,E02001382,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,648
11378,2001,E02001382,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,89
11379,2001,E02001382,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,166
11380,2001,E02001383,2001 super output areas - middle layer,305,All people,5587
11381,2001,E02001383,2001 super output areas - middle layer,305,People with limiting long-term illness,1411
11382,2001,E02001383,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,879
11383,2001,E02001383,2001 super output areas - middle layer,305,People whose health was good,3414
11384,2001,E02001383,2001 super output areas - middle layer,305,People whose health was fairly good,1316
11385,2001,E02001383,2001 super output areas - middle layer,305,People whose health was not good,857
11386,2001,E02001383,2001 super output areas - middle layer,305,All people who provide unpaid care,428
11387,2001,E02001383,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,260
11388,2001,E02001383,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,71
11389,2001,E02001383,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,97
11390,2001,E02001384,2001 super output areas - middle layer,305,All people,9158
11391,2001,E02001384,2001 super output areas - middle layer,305,People with limiting long-term illness,1592
11392,2001,E02001384,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,941
11393,2001,E02001384,2001 super output areas - middle layer,305,People whose health was good,6465
11394,2001,E02001384,2001 super output areas - middle layer,305,People whose health was fairly good,1784
11395,2001,E02001384,2001 super output areas - middle layer,305,People whose health was not good,909
11396,2001,E02001384,2001 super output areas - middle layer,305,All people who provide unpaid care,701
11397,2001,E02001384,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,411
11398,2001,E02001384,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,100
11399,2001,E02001384,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,190
11400,2001,E02001385,2001 super output areas - middle layer,305,All people,6156
11401,2001,E02001385,2001 super output areas - middle layer,305,People with limiting long-term illness,1798
11402,2001,E02001385,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,1073
11403,2001,E02001385,2001 super output areas - middle layer,305,People whose health was good,3655
11404,2001,E02001385,2001 super output areas - middle layer,305,People whose health was fairly good,1408
11405,2001,E02001385,2001 super output areas - middle layer,305,People whose health was not good,1093
11406,2001,E02001385,2001 super output areas - middle layer,305,All people who provide unpaid care,592
11407,2001,E02001385,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,290
11408,2001,E02001385,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,102
11409,2001,E02001385,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,200
11410,2001,E02001386,2001 super output areas - middle layer,305,All people,8370
11411,2001,E02001386,2001 super output areas - middle layer,305,People with limiting long-term illness,2567
11412,2001,E02001386,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,1271
11413,2001,E02001386,2001 super output areas - middle layer,305,People whose health was good,4859
11414,2001,E02001386,2001 super output areas - middle layer,305,People whose health was fairly good,2080
11415,2001,E02001386,2001 super output areas - middle layer,305,People whose health was not good,1431
11416,2001,E02001386,2001 super output areas - middle layer,305,All people who provide unpaid care,926
11417,2001,E02001386,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,447
11418,2001,E02001386,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,136
11419,2001,E02001386,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,343
11420,2001,E02001387,2001 super output areas - middle layer,305,All people,7774
11421,2001,E02001387,2001 super output areas - middle layer,305,People with limiting long-term illness,1233
11422,2001,E02001387,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,565
11423,2001,E02001387,2001 super output areas - middle layer,305,People whose health was good,5819
11424,2001,E02001387,2001 super output areas - middle layer,305,People whose health was fairly good,1384
11425,2001,E02001387,2001 super output areas - middle layer,305,People whose health was not good,571
11426,2001,E02001387,2001 super output areas - middle layer,305,All people who provide unpaid care,952
11427,2001,E02001387,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,675
11428,2001,E02001387,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,93
11429,2001,E02001387,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,184
11430,2001,E02001388,2001 super output areas - middle layer,305,All people,7654
11431,2001,E02001388,2001 super output areas - middle layer,305,People with limiting long-term illness,1190
11432,2001,E02001388,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,645
11433,2001,E02001388,2001 super output areas - middle layer,305,People whose health was good,5606
11434,2001,E02001388,2001 super output areas - middle layer,305,People whose health was fairly good,1396
11435,2001,E02001388,2001 super output areas - middle layer,305,People whose health was not good,652
11436,2001,E02001388,2001 super output areas - middle layer,305,All people who provide unpaid care,644
11437,2001,E02001388,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,433
11438,2001,E02001388,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,78
11439,2001,E02001388,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,133
11440,2001,E02001389,2001 super output areas - middle layer,305,All people,6217
11441,2001,E02001389,2001 super output areas - middle layer,305,People with limiting long-term illness,1710
11442,2001,E02001389,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,982
11443,2001,E02001389,2001 super output areas - middle layer,305,People whose health was good,3833
11444,2001,E02001389,2001 super output areas - middle layer,305,People whose health was fairly good,1440
11445,2001,E02001389,2001 super output areas - middle layer,305,People whose health was not good,944
11446,2001,E02001389,2001 super output areas - middle layer,305,All people who provide unpaid care,500
11447,2001,E02001389,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,333
11448,2001,E02001389,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,60
11449,2001,E02001389,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,107
11450,2001,E02001390,2001 super output areas - middle layer,305,All people,7596
11451,2001,E02001390,2001 super output areas - middle layer,305,People with limiting long-term illness,2391
11452,2001,E02001390,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,1353
11453,2001,E02001390,2001 super output areas - middle layer,305,People whose health was good,4354
