,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
4011,2001,E02006666,2001 super output areas - middle layer,305,Shared ownership,18
4012,2001,E02006666,2001 super output areas - middle layer,305,Rented from council(local authority),319
4013,2001,E02006666,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,89
4014,2001,E02006666,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,105
4015,2001,E02006666,2001 super output areas - middle layer,305,Other,46
4016,2001,E02006667,2001 super output areas - middle layer,305,All categories: Tenure,2456
4017,2001,E02006667,2001 super output areas - middle layer,305,Owned outright,387
4018,2001,E02006667,2001 super output areas - middle layer,305,Owned with a mortgage or loan,811
4019,2001,E02006667,2001 super output areas - middle layer,305,Shared ownership,26
4020,2001,E02006667,2001 super output areas - middle layer,305,Rented from council(local authority),893
4021,2001,E02006667,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,157
4022,2001,E02006667,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,107
4023,2001,E02006667,2001 super output areas - middle layer,305,Other,75
4024,2001,E02006668,2001 super output areas - middle layer,305,All categories: Tenure,2593
4025,2001,E02006668,2001 super output areas - middle layer,305,Owned outright,841
4026,2001,E02006668,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1022
4027,2001,E02006668,2001 super output areas - middle layer,305,Shared ownership,10
4028,2001,E02006668,2001 super output areas - middle layer,305,Rented from council(local authority),384
4029,2001,E02006668,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,95
4030,2001,E02006668,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,162
4031,2001,E02006668,2001 super output areas - middle layer,305,Other,79
4032,2001,E02006669,2001 super output areas - middle layer,305,All categories: Tenure,4208
4033,2001,E02006669,2001 super output areas - middle layer,305,Owned outright,1339
4034,2001,E02006669,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1235
4035,2001,E02006669,2001 super output areas - middle layer,305,Shared ownership,16
4036,2001,E02006669,2001 super output areas - middle layer,305,Rented from council(local authority),534
4037,2001,E02006669,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,144
4038,2001,E02006669,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,594
4039,2001,E02006669,2001 super output areas - middle layer,305,Other,346
4040,2001,E02006670,2001 super output areas - middle layer,305,All categories: Tenure,2904
4041,2001,E02006670,2001 super output areas - middle layer,305,Owned outright,823
4042,2001,E02006670,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1296
4043,2001,E02006670,2001 super output areas - middle layer,305,Shared ownership,28
4044,2001,E02006670,2001 super output areas - middle layer,305,Rented from council(local authority),128
4045,2001,E02006670,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,123
4046,2001,E02006670,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,422
4047,2001,E02006670,2001 super output areas - middle layer,305,Other,84
4048,2001,E02006671,2001 super output areas - middle layer,305,All categories: Tenure,2900
4049,2001,E02006671,2001 super output areas - middle layer,305,Owned outright,949
4050,2001,E02006671,2001 super output areas - middle layer,305,Owned with a mortgage or loan,904
4051,2001,E02006671,2001 super output areas - middle layer,305,Shared ownership,20
4052,2001,E02006671,2001 super output areas - middle layer,305,Rented from council(local authority),233
4053,2001,E02006671,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,72
4054,2001,E02006671,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,588
4055,2001,E02006671,2001 super output areas - middle layer,305,Other,134
4056,2001,E02006672,2001 super output areas - middle layer,305,All categories: Tenure,2174
4057,2001,E02006672,2001 super output areas - middle layer,305,Owned outright,905
4058,2001,E02006672,2001 super output areas - middle layer,305,Owned with a mortgage or loan,740
4059,2001,E02006672,2001 super output areas - middle layer,305,Shared ownership,5
4060,2001,E02006672,2001 super output areas - middle layer,305,Rented from council(local authority),160
4061,2001,E02006672,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,59
4062,2001,E02006672,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,155
4063,2001,E02006672,2001 super output areas - middle layer,305,Other,150
4064,2001,E02006673,2001 super output areas - middle layer,305,All categories: Tenure,2485
4065,2001,E02006673,2001 super output areas - middle layer,305,Owned outright,879
4066,2001,E02006673,2001 super output areas - middle layer,305,Owned with a mortgage or loan,727
4067,2001,E02006673,2001 super output areas - middle layer,305,Shared ownership,11
4068,2001,E02006673,2001 super output areas - middle layer,305,Rented from council(local authority),316
4069,2001,E02006673,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,175
4070,2001,E02006673,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,234
4071,2001,E02006673,2001 super output areas - middle layer,305,Other,143
4072,2001,E02006674,2001 super output areas - middle layer,305,All categories: Tenure,2335
4073,2001,E02006674,2001 super output areas - middle layer,305,Owned outright,672
4074,2001,E02006674,2001 super output areas - middle layer,305,Owned with a mortgage or loan,838
4075,2001,E02006674,2001 super output areas - middle layer,305,Shared ownership,34
4076,2001,E02006674,2001 super output areas - middle layer,305,Rented from council(local authority),275
4077,2001,E02006674,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,192
4078,2001,E02006674,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,216
4079,2001,E02006674,2001 super output areas - middle layer,305,Other,108
4080,2001,E02006675,2001 super output areas - middle layer,305,All categories: Tenure,3098
4081,2001,E02006675,2001 super output areas - middle layer,305,Owned outright,1306
4082,2001,E02006675,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1249
4083,2001,E02006675,2001 super output areas - middle layer,305,Shared ownership,12
4084,2001,E02006675,2001 super output areas - middle layer,305,Rented from council(local authority),150
4085,2001,E02006675,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,42
4086,2001,E02006675,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,197
4087,2001,E02006675,2001 super output areas - middle layer,305,Other,142
4088,2001,E02006676,2001 super output areas - middle layer,305,All categories: Tenure,2570
4089,2001,E02006676,2001 super output areas - middle layer,305,Owned outright,993
4090,2001,E02006676,2001 super output areas - middle layer,305,Owned with a mortgage or loan,733
4091,2001,E02006676,2001 super output areas - middle layer,305,Shared ownership,3
4092,2001,E02006676,2001 super output areas - middle layer,305,Rented from council(local authority),359
4093,2001,E02006676,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,53
4094,2001,E02006676,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,250
4095,2001,E02006676,2001 super output areas - middle layer,305,Other,179
4096,2001,E02006677,2001 super output areas - middle layer,305,All categories: Tenure,3102
4097,2001,E02006677,2001 super output areas - middle layer,305,Owned outright,1282
4098,2001,E02006677,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1125
4099,2001,E02006677,2001 super output areas - middle layer,305,Shared ownership,7
4100,2001,E02006677,2001 super output areas - middle layer,305,Rented from council(local authority),222
4101,2001,E02006677,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,29
4102,2001,E02006677,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,294
4103,2001,E02006677,2001 super output areas - middle layer,305,Other,143
4104,2001,E02006678,2001 super output areas - middle layer,305,All categories: Tenure,2807
4105,2001,E02006678,2001 super output areas - middle layer,305,Owned outright,870
4106,2001,E02006678,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1399
4107,2001,E02006678,2001 super output areas - middle layer,305,Shared ownership,9
4108,2001,E02006678,2001 super output areas - middle layer,305,Rented from council(local authority),44
4109,2001,E02006678,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,301
4110,2001,E02006678,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,129
4111,2001,E02006678,2001 super output areas - middle layer,305,Other,55
