,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
16186,2001,E02003396,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1776
16187,2001,E02003396,2001 super output areas - middle layer,305,Shared ownership,37
16188,2001,E02003396,2001 super output areas - middle layer,305,Rented from council(local authority),92
16189,2001,E02003396,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,185
16190,2001,E02003396,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,637
16191,2001,E02003396,2001 super output areas - middle layer,305,Other,89
16192,2001,E02003397,2001 super output areas - middle layer,305,All categories: Tenure,3141
16193,2001,E02003397,2001 super output areas - middle layer,305,Owned outright,875
16194,2001,E02003397,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1254
16195,2001,E02003397,2001 super output areas - middle layer,305,Shared ownership,11
16196,2001,E02003397,2001 super output areas - middle layer,305,Rented from council(local authority),621
16197,2001,E02003397,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,134
16198,2001,E02003397,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,142
16199,2001,E02003397,2001 super output areas - middle layer,305,Other,104
16200,2001,E02003398,2001 super output areas - middle layer,305,All categories: Tenure,3358
16201,2001,E02003398,2001 super output areas - middle layer,305,Owned outright,543
16202,2001,E02003398,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1272
16203,2001,E02003398,2001 super output areas - middle layer,305,Shared ownership,35
16204,2001,E02003398,2001 super output areas - middle layer,305,Rented from council(local authority),330
16205,2001,E02003398,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,101
16206,2001,E02003398,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,949
16207,2001,E02003398,2001 super output areas - middle layer,305,Other,128
16208,2001,E02003399,2001 super output areas - middle layer,305,All categories: Tenure,3802
16209,2001,E02003399,2001 super output areas - middle layer,305,Owned outright,523
16210,2001,E02003399,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1116
16211,2001,E02003399,2001 super output areas - middle layer,305,Shared ownership,86
16212,2001,E02003399,2001 super output areas - middle layer,305,Rented from council(local authority),234
16213,2001,E02003399,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,375
16214,2001,E02003399,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,1304
16215,2001,E02003399,2001 super output areas - middle layer,305,Other,164
16216,2001,E02003400,2001 super output areas - middle layer,305,All categories: Tenure,2974
16217,2001,E02003400,2001 super output areas - middle layer,305,Owned outright,680
16218,2001,E02003400,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1083
16219,2001,E02003400,2001 super output areas - middle layer,305,Shared ownership,25
16220,2001,E02003400,2001 super output areas - middle layer,305,Rented from council(local authority),13
16221,2001,E02003400,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,71
16222,2001,E02003400,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,990
16223,2001,E02003400,2001 super output areas - middle layer,305,Other,112
16224,2001,E02003401,2001 super output areas - middle layer,305,All categories: Tenure,3549
16225,2001,E02003401,2001 super output areas - middle layer,305,Owned outright,907
16226,2001,E02003401,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1258
16227,2001,E02003401,2001 super output areas - middle layer,305,Shared ownership,54
16228,2001,E02003401,2001 super output areas - middle layer,305,Rented from council(local authority),425
16229,2001,E02003401,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,199
16230,2001,E02003401,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,596
16231,2001,E02003401,2001 super output areas - middle layer,305,Other,110
16232,2001,E02003402,2001 super output areas - middle layer,305,All categories: Tenure,3520
16233,2001,E02003402,2001 super output areas - middle layer,305,Owned outright,605
16234,2001,E02003402,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1299
16235,2001,E02003402,2001 super output areas - middle layer,305,Shared ownership,39
16236,2001,E02003402,2001 super output areas - middle layer,305,Rented from council(local authority),183
16237,2001,E02003402,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,259
16238,2001,E02003402,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,983
16239,2001,E02003402,2001 super output areas - middle layer,305,Other,152
16240,2001,E02003403,2001 super output areas - middle layer,305,All categories: Tenure,3600
16241,2001,E02003403,2001 super output areas - middle layer,305,Owned outright,1002
16242,2001,E02003403,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1218
16243,2001,E02003403,2001 super output areas - middle layer,305,Shared ownership,43
16244,2001,E02003403,2001 super output areas - middle layer,305,Rented from council(local authority),764
16245,2001,E02003403,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,297
16246,2001,E02003403,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,152
16247,2001,E02003403,2001 super output areas - middle layer,305,Other,124
16248,2001,E02003404,2001 super output areas - middle layer,305,All categories: Tenure,2256
16249,2001,E02003404,2001 super output areas - middle layer,305,Owned outright,535
16250,2001,E02003404,2001 super output areas - middle layer,305,Owned with a mortgage or loan,689
16251,2001,E02003404,2001 super output areas - middle layer,305,Shared ownership,47
16252,2001,E02003404,2001 super output areas - middle layer,305,Rented from council(local authority),522
16253,2001,E02003404,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,110
16254,2001,E02003404,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,191
16255,2001,E02003404,2001 super output areas - middle layer,305,Other,162
16256,2001,E02003405,2001 super output areas - middle layer,305,All categories: Tenure,3271
16257,2001,E02003405,2001 super output areas - middle layer,305,Owned outright,509
16258,2001,E02003405,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1012
16259,2001,E02003405,2001 super output areas - middle layer,305,Shared ownership,28
16260,2001,E02003405,2001 super output areas - middle layer,305,Rented from council(local authority),1186
16261,2001,E02003405,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,187
16262,2001,E02003405,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,195
16263,2001,E02003405,2001 super output areas - middle layer,305,Other,154
16264,2001,E02003406,2001 super output areas - middle layer,305,All categories: Tenure,2818
16265,2001,E02003406,2001 super output areas - middle layer,305,Owned outright,679
16266,2001,E02003406,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1144
16267,2001,E02003406,2001 super output areas - middle layer,305,Shared ownership,28
16268,2001,E02003406,2001 super output areas - middle layer,305,Rented from council(local authority),578
16269,2001,E02003406,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,142
16270,2001,E02003406,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,137
16271,2001,E02003406,2001 super output areas - middle layer,305,Other,110
16272,2001,E02003407,2001 super output areas - middle layer,305,All categories: Tenure,3601
16273,2001,E02003407,2001 super output areas - middle layer,305,Owned outright,624
16274,2001,E02003407,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1257
16275,2001,E02003407,2001 super output areas - middle layer,305,Shared ownership,42
16276,2001,E02003407,2001 super output areas - middle layer,305,Rented from council(local authority),1265
16277,2001,E02003407,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,225
16278,2001,E02003407,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,132
16279,2001,E02003407,2001 super output areas - middle layer,305,Other,56
16280,2001,E02003408,2001 super output areas - middle layer,305,All categories: Tenure,3194
16281,2001,E02003408,2001 super output areas - middle layer,305,Owned outright,840
