,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
10294,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10295,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,42
10296,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,51
10297,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10298,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10299,2001,E02002991,2001 super output areas - middle layer,305,Other establishments,426
10300,2001,E02002991,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,89
10301,2001,E02002991,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,42
10302,2001,E02002992,2001 super output areas - middle layer,305,All communal establishments,8
10303,2001,E02002992,2001 super output areas - middle layer,305,Number of residents by communal establishment type,189
10304,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10305,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,144
10306,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10307,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10308,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10309,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,10
10310,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,31
10311,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10312,2001,E02002992,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10313,2001,E02002992,2001 super output areas - middle layer,305,Other establishments,4
10314,2001,E02002992,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,47
10315,2001,E02002992,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
10316,2001,E02002993,2001 super output areas - middle layer,305,All communal establishments,13
10317,2001,E02002993,2001 super output areas - middle layer,305,Number of residents by communal establishment type,118
10318,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10319,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10320,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10321,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,23
10322,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,5
10323,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10324,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,31
10325,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10326,2001,E02002993,2001 super output areas - middle layer,305,Medical and care establishments - Other,4
10327,2001,E02002993,2001 super output areas - middle layer,305,Other establishments,55
10328,2001,E02002993,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,56
10329,2001,E02002993,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,8
10330,2001,E02002994,2001 super output areas - middle layer,305,All communal establishments,20
10331,2001,E02002994,2001 super output areas - middle layer,305,Number of residents by communal establishment type,325
10332,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10333,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10334,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10335,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,23
10336,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,8
10337,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,43
10338,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,27
10339,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10340,2001,E02002994,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10341,2001,E02002994,2001 super output areas - middle layer,305,Other establishments,224
10342,2001,E02002994,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,91
10343,2001,E02002994,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,19
10344,2001,E02002995,2001 super output areas - middle layer,305,All communal establishments,4
10345,2001,E02002995,2001 super output areas - middle layer,305,Number of residents by communal establishment type,85
10346,2001,E02002995,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10347,2001,E02002995,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
