,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
16042,2001,E02000423,2001 super output areas - middle layer,305,Buddhist,57
16043,2001,E02000423,2001 super output areas - middle layer,305,Hindu,264
16044,2001,E02000423,2001 super output areas - middle layer,305,Jewish,51
16045,2001,E02000423,2001 super output areas - middle layer,305,Muslim,818
16046,2001,E02000423,2001 super output areas - middle layer,305,Sikh,30
16047,2001,E02000423,2001 super output areas - middle layer,305,Other religion,35
16048,2001,E02000423,2001 super output areas - middle layer,305,No religion,1274
16049,2001,E02000423,2001 super output areas - middle layer,305,Religion not stated,979
16050,2001,E02000424,2001 super output areas - middle layer,305,All categories: Religion,5931
16051,2001,E02000424,2001 super output areas - middle layer,305,Christian,2667
16052,2001,E02000424,2001 super output areas - middle layer,305,Buddhist,46
16053,2001,E02000424,2001 super output areas - middle layer,305,Hindu,70
16054,2001,E02000424,2001 super output areas - middle layer,305,Jewish,122
16055,2001,E02000424,2001 super output areas - middle layer,305,Muslim,339
16056,2001,E02000424,2001 super output areas - middle layer,305,Sikh,26
16057,2001,E02000424,2001 super output areas - middle layer,305,Other religion,28
16058,2001,E02000424,2001 super output areas - middle layer,305,No religion,1891
16059,2001,E02000424,2001 super output areas - middle layer,305,Religion not stated,742
16060,2001,E02000425,2001 super output areas - middle layer,305,All categories: Religion,5920
16061,2001,E02000425,2001 super output areas - middle layer,305,Christian,2141
16062,2001,E02000425,2001 super output areas - middle layer,305,Buddhist,39
16063,2001,E02000425,2001 super output areas - middle layer,305,Hindu,83
16064,2001,E02000425,2001 super output areas - middle layer,305,Jewish,1287
16065,2001,E02000425,2001 super output areas - middle layer,305,Muslim,739
16066,2001,E02000425,2001 super output areas - middle layer,305,Sikh,75
16067,2001,E02000425,2001 super output areas - middle layer,305,Other religion,24
16068,2001,E02000425,2001 super output areas - middle layer,305,No religion,637
16069,2001,E02000425,2001 super output areas - middle layer,305,Religion not stated,895
16070,2001,E02000426,2001 super output areas - middle layer,305,All categories: Religion,6194
16071,2001,E02000426,2001 super output areas - middle layer,305,Christian,2937
16072,2001,E02000426,2001 super output areas - middle layer,305,Buddhist,58
16073,2001,E02000426,2001 super output areas - middle layer,305,Hindu,113
16074,2001,E02000426,2001 super output areas - middle layer,305,Jewish,789
16075,2001,E02000426,2001 super output areas - middle layer,305,Muslim,336
16076,2001,E02000426,2001 super output areas - middle layer,305,Sikh,12
16077,2001,E02000426,2001 super output areas - middle layer,305,Other religion,24
16078,2001,E02000426,2001 super output areas - middle layer,305,No religion,1260
16079,2001,E02000426,2001 super output areas - middle layer,305,Religion not stated,665
16080,2001,E02000427,2001 super output areas - middle layer,305,All categories: Religion,5971
16081,2001,E02000427,2001 super output areas - middle layer,305,Christian,2657
16082,2001,E02000427,2001 super output areas - middle layer,305,Buddhist,65
16083,2001,E02000427,2001 super output areas - middle layer,305,Hindu,100
16084,2001,E02000427,2001 super output areas - middle layer,305,Jewish,53
16085,2001,E02000427,2001 super output areas - middle layer,305,Muslim,773
16086,2001,E02000427,2001 super output areas - middle layer,305,Sikh,17
16087,2001,E02000427,2001 super output areas - middle layer,305,Other religion,34
16088,2001,E02000427,2001 super output areas - middle layer,305,No religion,1594
16089,2001,E02000427,2001 super output areas - middle layer,305,Religion not stated,678
16090,2001,E02000428,2001 super output areas - middle layer,305,All categories: Religion,5941
16091,2001,E02000428,2001 super output areas - middle layer,305,Christian,3058
16092,2001,E02000428,2001 super output areas - middle layer,305,Buddhist,56
16093,2001,E02000428,2001 super output areas - middle layer,305,Hindu,70
16094,2001,E02000428,2001 super output areas - middle layer,305,Jewish,48
16095,2001,E02000428,2001 super output areas - middle layer,305,Muslim,993
16096,2001,E02000428,2001 super output areas - middle layer,305,Sikh,11
16097,2001,E02000428,2001 super output areas - middle layer,305,Other religion,17
16098,2001,E02000428,2001 super output areas - middle layer,305,No religion,955
16099,2001,E02000428,2001 super output areas - middle layer,305,Religion not stated,733
16100,2001,E02000429,2001 super output areas - middle layer,305,All categories: Religion,6225
16101,2001,E02000429,2001 super output areas - middle layer,305,Christian,3014
16102,2001,E02000429,2001 super output areas - middle layer,305,Buddhist,68
16103,2001,E02000429,2001 super output areas - middle layer,305,Hindu,53
16104,2001,E02000429,2001 super output areas - middle layer,305,Jewish,358
16105,2001,E02000429,2001 super output areas - middle layer,305,Muslim,133
16106,2001,E02000429,2001 super output areas - middle layer,305,Sikh,14
16107,2001,E02000429,2001 super output areas - middle layer,305,Other religion,29
16108,2001,E02000429,2001 super output areas - middle layer,305,No religion,1886
16109,2001,E02000429,2001 super output areas - middle layer,305,Religion not stated,670
16110,2001,E02000430,2001 super output areas - middle layer,305,All categories: Religion,6046
16111,2001,E02000430,2001 super output areas - middle layer,305,Christian,2753
16112,2001,E02000430,2001 super output areas - middle layer,305,Buddhist,71
16113,2001,E02000430,2001 super output areas - middle layer,305,Hindu,68
16114,2001,E02000430,2001 super output areas - middle layer,305,Jewish,172
16115,2001,E02000430,2001 super output areas - middle layer,305,Muslim,278
16116,2001,E02000430,2001 super output areas - middle layer,305,Sikh,8
16117,2001,E02000430,2001 super output areas - middle layer,305,Other religion,35
16118,2001,E02000430,2001 super output areas - middle layer,305,No religion,2051
16119,2001,E02000430,2001 super output areas - middle layer,305,Religion not stated,610
16120,2001,E02000431,2001 super output areas - middle layer,305,All categories: Religion,5811
16121,2001,E02000431,2001 super output areas - middle layer,305,Christian,2827
16122,2001,E02000431,2001 super output areas - middle layer,305,Buddhist,60
16123,2001,E02000431,2001 super output areas - middle layer,305,Hindu,53
16124,2001,E02000431,2001 super output areas - middle layer,305,Jewish,327
16125,2001,E02000431,2001 super output areas - middle layer,305,Muslim,125
16126,2001,E02000431,2001 super output areas - middle layer,305,Sikh,3
16127,2001,E02000431,2001 super output areas - middle layer,305,Other religion,37
16128,2001,E02000431,2001 super output areas - middle layer,305,No religion,1711
16129,2001,E02000431,2001 super output areas - middle layer,305,Religion not stated,668
16130,2001,E02000432,2001 super output areas - middle layer,305,All categories: Religion,5845
16131,2001,E02000432,2001 super output areas - middle layer,305,Christian,2618
16132,2001,E02000432,2001 super output areas - middle layer,305,Buddhist,43
16133,2001,E02000432,2001 super output areas - middle layer,305,Hindu,63
16134,2001,E02000432,2001 super output areas - middle layer,305,Jewish,80
16135,2001,E02000432,2001 super output areas - middle layer,305,Muslim,395
16136,2001,E02000432,2001 super output areas - middle layer,305,Sikh,6
16137,2001,E02000432,2001 super output areas - middle layer,305,Other religion,37
16138,2001,E02000432,2001 super output areas - middle layer,305,No religion,1867
16139,2001,E02000432,2001 super output areas - middle layer,305,Religion not stated,736
16140,2001,E02000554,2001 super output areas - middle layer,305,All categories: Religion,8931
16141,2001,E02000554,2001 super output areas - middle layer,305,Christian,4696
16142,2001,E02000554,2001 super output areas - middle layer,305,Buddhist,100
16143,2001,E02000554,2001 super output areas - middle layer,305,Hindu,106
16144,2001,E02000554,2001 super output areas - middle layer,305,Jewish,61
16145,2001,E02000554,2001 super output areas - middle layer,305,Muslim,893
16146,2001,E02000554,2001 super output areas - middle layer,305,Sikh,14
16147,2001,E02000554,2001 super output areas - middle layer,305,Other religion,33
16148,2001,E02000554,2001 super output areas - middle layer,305,No religion,1867
16149,2001,E02000554,2001 super output areas - middle layer,305,Religion not stated,1161
16150,2001,E02000555,2001 super output areas - middle layer,305,All categories: Religion,8521
16151,2001,E02000555,2001 super output areas - middle layer,305,Christian,4885
16152,2001,E02000555,2001 super output areas - middle layer,305,Buddhist,71
16153,2001,E02000555,2001 super output areas - middle layer,305,Hindu,118
16154,2001,E02000555,2001 super output areas - middle layer,305,Jewish,131
16155,2001,E02000555,2001 super output areas - middle layer,305,Muslim,568
16156,2001,E02000555,2001 super output areas - middle layer,305,Sikh,39
16157,2001,E02000555,2001 super output areas - middle layer,305,Other religion,32
16158,2001,E02000555,2001 super output areas - middle layer,305,No religion,1885
16159,2001,E02000555,2001 super output areas - middle layer,305,Religion not stated,792
16160,2001,E02000556,2001 super output areas - middle layer,305,All categories: Religion,9510
16161,2001,E02000556,2001 super output areas - middle layer,305,Christian,4694
16162,2001,E02000556,2001 super output areas - middle layer,305,Buddhist,103
16163,2001,E02000556,2001 super output areas - middle layer,305,Hindu,118
16164,2001,E02000556,2001 super output areas - middle layer,305,Jewish,79
16165,2001,E02000556,2001 super output areas - middle layer,305,Muslim,827
16166,2001,E02000556,2001 super output areas - middle layer,305,Sikh,48
16167,2001,E02000556,2001 super output areas - middle layer,305,Other religion,36
16168,2001,E02000556,2001 super output areas - middle layer,305,No religion,2432
16169,2001,E02000556,2001 super output areas - middle layer,305,Religion not stated,1173
16170,2001,E02000557,2001 super output areas - middle layer,305,All categories: Religion,7687
16171,2001,E02000557,2001 super output areas - middle layer,305,Christian,4238
16172,2001,E02000557,2001 super output areas - middle layer,305,Buddhist,77
16173,2001,E02000557,2001 super output areas - middle layer,305,Hindu,83
16174,2001,E02000557,2001 super output areas - middle layer,305,Jewish,119
16175,2001,E02000557,2001 super output areas - middle layer,305,Muslim,487
16176,2001,E02000557,2001 super output areas - middle layer,305,Sikh,23
16177,2001,E02000557,2001 super output areas - middle layer,305,Other religion,49
16178,2001,E02000557,2001 super output areas - middle layer,305,No religion,1814
16179,2001,E02000557,2001 super output areas - middle layer,305,Religion not stated,797
16180,2001,E02000558,2001 super output areas - middle layer,305,All categories: Religion,7663
16181,2001,E02000558,2001 super output areas - middle layer,305,Christian,3969
16182,2001,E02000558,2001 super output areas - middle layer,305,Buddhist,72
16183,2001,E02000558,2001 super output areas - middle layer,305,Hindu,102
16184,2001,E02000558,2001 super output areas - middle layer,305,Jewish,35
16185,2001,E02000558,2001 super output areas - middle layer,305,Muslim,1122
16186,2001,E02000558,2001 super output areas - middle layer,305,Sikh,14
16187,2001,E02000558,2001 super output areas - middle layer,305,Other religion,35
16188,2001,E02000558,2001 super output areas - middle layer,305,No religion,1386
16189,2001,E02000558,2001 super output areas - middle layer,305,Religion not stated,928
16190,2001,E02000559,2001 super output areas - middle layer,305,All categories: Religion,7069
16191,2001,E02000559,2001 super output areas - middle layer,305,Christian,3576
16192,2001,E02000559,2001 super output areas - middle layer,305,Buddhist,75
16193,2001,E02000559,2001 super output areas - middle layer,305,Hindu,82
16194,2001,E02000559,2001 super output areas - middle layer,305,Jewish,71
16195,2001,E02000559,2001 super output areas - middle layer,305,Muslim,603
