,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
13885,2001,E02002260,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,405
13886,2001,E02002260,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,280
13887,2001,E02002260,2001 super output areas - middle layer,305,Other,130
13888,2001,E02002261,2001 super output areas - middle layer,305,All categories: Tenure,3243
13889,2001,E02002261,2001 super output areas - middle layer,305,Owned outright,986
13890,2001,E02002261,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1405
13891,2001,E02002261,2001 super output areas - middle layer,305,Shared ownership,3
13892,2001,E02002261,2001 super output areas - middle layer,305,Rented from council(local authority),324
13893,2001,E02002261,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,149
13894,2001,E02002261,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,270
13895,2001,E02002261,2001 super output areas - middle layer,305,Other,106
13896,2001,E02002262,2001 super output areas - middle layer,305,All categories: Tenure,3448
13897,2001,E02002262,2001 super output areas - middle layer,305,Owned outright,1178
13898,2001,E02002262,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1331
13899,2001,E02002262,2001 super output areas - middle layer,305,Shared ownership,3
13900,2001,E02002262,2001 super output areas - middle layer,305,Rented from council(local authority),284
13901,2001,E02002262,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,195
13902,2001,E02002262,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,336
13903,2001,E02002262,2001 super output areas - middle layer,305,Other,121
13904,2001,E02002263,2001 super output areas - middle layer,305,All categories: Tenure,2540
13905,2001,E02002263,2001 super output areas - middle layer,305,Owned outright,700
13906,2001,E02002263,2001 super output areas - middle layer,305,Owned with a mortgage or loan,994
13907,2001,E02002263,2001 super output areas - middle layer,305,Shared ownership,5
13908,2001,E02002263,2001 super output areas - middle layer,305,Rented from council(local authority),333
13909,2001,E02002263,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,245
13910,2001,E02002263,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,164
13911,2001,E02002263,2001 super output areas - middle layer,305,Other,99
13912,2001,E02002264,2001 super output areas - middle layer,305,All categories: Tenure,2676
13913,2001,E02002264,2001 super output areas - middle layer,305,Owned outright,1077
13914,2001,E02002264,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1164
13915,2001,E02002264,2001 super output areas - middle layer,305,Shared ownership,3
13916,2001,E02002264,2001 super output areas - middle layer,305,Rented from council(local authority),27
13917,2001,E02002264,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,154
13918,2001,E02002264,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,195
13919,2001,E02002264,2001 super output areas - middle layer,305,Other,56
13920,2001,E02002265,2001 super output areas - middle layer,305,All categories: Tenure,2338
13921,2001,E02002265,2001 super output areas - middle layer,305,Owned outright,764
13922,2001,E02002265,2001 super output areas - middle layer,305,Owned with a mortgage or loan,924
13923,2001,E02002265,2001 super output areas - middle layer,305,Shared ownership,12
13924,2001,E02002265,2001 super output areas - middle layer,305,Rented from council(local authority),116
13925,2001,E02002265,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,205
13926,2001,E02002265,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,233
13927,2001,E02002265,2001 super output areas - middle layer,305,Other,84
13928,2001,E02002266,2001 super output areas - middle layer,305,All categories: Tenure,2468
13929,2001,E02002266,2001 super output areas - middle layer,305,Owned outright,801
13930,2001,E02002266,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1200
13931,2001,E02002266,2001 super output areas - middle layer,305,Shared ownership,15
13932,2001,E02002266,2001 super output areas - middle layer,305,Rented from council(local authority),92
13933,2001,E02002266,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,104
13934,2001,E02002266,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,193
13935,2001,E02002266,2001 super output areas - middle layer,305,Other,63
13936,2001,E02002267,2001 super output areas - middle layer,305,All categories: Tenure,3160
13937,2001,E02002267,2001 super output areas - middle layer,305,Owned outright,858
13938,2001,E02002267,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1383
13939,2001,E02002267,2001 super output areas - middle layer,305,Shared ownership,7
13940,2001,E02002267,2001 super output areas - middle layer,305,Rented from council(local authority),452
13941,2001,E02002267,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,262
13942,2001,E02002267,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,99
13943,2001,E02002267,2001 super output areas - middle layer,305,Other,99
13944,2001,E02002268,2001 super output areas - middle layer,305,All categories: Tenure,3970
13945,2001,E02002268,2001 super output areas - middle layer,305,Owned outright,1174
13946,2001,E02002268,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1534
13947,2001,E02002268,2001 super output areas - middle layer,305,Shared ownership,14
13948,2001,E02002268,2001 super output areas - middle layer,305,Rented from council(local authority),449
13949,2001,E02002268,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,368
13950,2001,E02002268,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,291
13951,2001,E02002268,2001 super output areas - middle layer,305,Other,140
13952,2001,E02002269,2001 super output areas - middle layer,305,All categories: Tenure,3694
13953,2001,E02002269,2001 super output areas - middle layer,305,Owned outright,1099
13954,2001,E02002269,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1776
13955,2001,E02002269,2001 super output areas - middle layer,305,Shared ownership,52
13956,2001,E02002269,2001 super output areas - middle layer,305,Rented from council(local authority),194
13957,2001,E02002269,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,214
13958,2001,E02002269,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,253
13959,2001,E02002269,2001 super output areas - middle layer,305,Other,106
13960,2001,E02002270,2001 super output areas - middle layer,305,All categories: Tenure,2950
13961,2001,E02002270,2001 super output areas - middle layer,305,Owned outright,1013
13962,2001,E02002270,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1462
13963,2001,E02002270,2001 super output areas - middle layer,305,Shared ownership,3
13964,2001,E02002270,2001 super output areas - middle layer,305,Rented from council(local authority),110
13965,2001,E02002270,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,84
13966,2001,E02002270,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,199
13967,2001,E02002270,2001 super output areas - middle layer,305,Other,79
13968,2001,E02002271,2001 super output areas - middle layer,305,All categories: Tenure,2791
13969,2001,E02002271,2001 super output areas - middle layer,305,Owned outright,1039
13970,2001,E02002271,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1335
13971,2001,E02002271,2001 super output areas - middle layer,305,Shared ownership,0
13972,2001,E02002271,2001 super output areas - middle layer,305,Rented from council(local authority),71
13973,2001,E02002271,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,111
13974,2001,E02002271,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,168
13975,2001,E02002271,2001 super output areas - middle layer,305,Other,67
13976,2001,E02002272,2001 super output areas - middle layer,305,All categories: Tenure,4057
13977,2001,E02002272,2001 super output areas - middle layer,305,Owned outright,944
13978,2001,E02002272,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1728
13979,2001,E02002272,2001 super output areas - middle layer,305,Shared ownership,17
13980,2001,E02002272,2001 super output areas - middle layer,305,Rented from council(local authority),945
