,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
9579,2001,E02004921,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,339.0
9580,2001,E02004921,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,450.0
9581,2001,E02004921,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,107.0
9582,2001,E02004921,2001 super output areas - middle layer,305,Male - Mean hours worked,42.16
9583,2001,E02004921,2001 super output areas - middle layer,305,Female - Mean hours worked,30.8
9584,2001,E02004922,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2524.0
9585,2001,E02004922,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,16.0
9586,2001,E02004922,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,64.0
9587,2001,E02004922,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,140.0
9588,2001,E02004922,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,271.0
9589,2001,E02004922,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1251.0
9590,2001,E02004922,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,782.0
9591,2001,E02004922,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2015.0
9592,2001,E02004922,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,48.0
9593,2001,E02004922,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,289.0
9594,2001,E02004922,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,598.0
9595,2001,E02004922,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,371.0
9596,2001,E02004922,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,512.0
9597,2001,E02004922,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,197.0
9598,2001,E02004922,2001 super output areas - middle layer,305,Male - Mean hours worked,43.73
9599,2001,E02004922,2001 super output areas - middle layer,305,Female - Mean hours worked,31.14
9600,2001,E02004923,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2717.0
9601,2001,E02004923,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,13.0
9602,2001,E02004923,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,101.0
9603,2001,E02004923,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,133.0
9604,2001,E02004923,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,314.0
9605,2001,E02004923,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1318.0
9606,2001,E02004923,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,838.0
9607,2001,E02004923,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2192.0
9608,2001,E02004923,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,51.0
9609,2001,E02004923,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,325.0
9610,2001,E02004923,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,556.0
9611,2001,E02004923,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,432.0
9612,2001,E02004923,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,628.0
9613,2001,E02004923,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,200.0
9614,2001,E02004923,2001 super output areas - middle layer,305,Male - Mean hours worked,43.24
9615,2001,E02004923,2001 super output areas - middle layer,305,Female - Mean hours worked,31.45
9616,2001,E02004924,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1857.0
9617,2001,E02004924,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,15.0
9618,2001,E02004924,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,74.0
9619,2001,E02004924,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,83.0
9620,2001,E02004924,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,190.0
9621,2001,E02004924,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,911.0
9622,2001,E02004924,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,584.0
9623,2001,E02004924,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1453.0
9624,2001,E02004924,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,37.0
9625,2001,E02004924,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,200.0
9626,2001,E02004924,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,416.0
9627,2001,E02004924,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,228.0
9628,2001,E02004924,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,418.0
9629,2001,E02004924,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,154.0
9630,2001,E02004924,2001 super output areas - middle layer,305,Male - Mean hours worked,43.11
9631,2001,E02004924,2001 super output areas - middle layer,305,Female - Mean hours worked,31.52
9632,2001,E02004925,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1918.0
9633,2001,E02004925,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,16.0
9634,2001,E02004925,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,77.0
9635,2001,E02004925,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,98.0
9636,2001,E02004925,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,230.0
9637,2001,E02004925,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,948.0
9638,2001,E02004925,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,549.0
9639,2001,E02004925,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1519.0
9640,2001,E02004925,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,54.0
9641,2001,E02004925,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,243.0
9642,2001,E02004925,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,406.0
9643,2001,E02004925,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,236.0
9644,2001,E02004925,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,436.0
9645,2001,E02004925,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,144.0
9646,2001,E02004925,2001 super output areas - middle layer,305,Male - Mean hours worked,42.48
9647,2001,E02004925,2001 super output areas - middle layer,305,Female - Mean hours worked,30.47
9648,2001,E02004926,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1853.0
9649,2001,E02004926,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,21.0
9650,2001,E02004926,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,55.0
9651,2001,E02004926,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,74.0
9652,2001,E02004926,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,186.0
9653,2001,E02004926,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,855.0
9654,2001,E02004926,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,662.0
9655,2001,E02004926,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1457.0
9656,2001,E02004926,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,49.0
9657,2001,E02004926,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,198.0
9658,2001,E02004926,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,379.0
9659,2001,E02004926,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,227.0
9660,2001,E02004926,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,448.0
9661,2001,E02004926,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,156.0
9662,2001,E02004926,2001 super output areas - middle layer,305,Male - Mean hours worked,44.15
9663,2001,E02004926,2001 super output areas - middle layer,305,Female - Mean hours worked,31.61
9664,2001,E02004927,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1671.0
9665,2001,E02004927,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,13.0
9666,2001,E02004927,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,65.0
9667,2001,E02004927,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,95.0
9668,2001,E02004927,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,165.0
9669,2001,E02004927,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,830.0
9670,2001,E02004927,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,503.0
9671,2001,E02004927,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1292.0
9672,2001,E02004927,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,30.0
9673,2001,E02004927,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,186.0
9674,2001,E02004927,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,353.0
9675,2001,E02004927,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,242.0
9676,2001,E02004927,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,362.0
9677,2001,E02004927,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,119.0
9678,2001,E02004927,2001 super output areas - middle layer,305,Male - Mean hours worked,42.83
9679,2001,E02004927,2001 super output areas - middle layer,305,Female - Mean hours worked,31.22
9680,2001,E02004928,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1820.0
9681,2001,E02004928,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,25.0
9682,2001,E02004928,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,71.0
9683,2001,E02004928,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,104.0
9684,2001,E02004928,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,203.0
9685,2001,E02004928,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,862.0
9686,2001,E02004928,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,555.0
9687,2001,E02004928,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1450.0
9688,2001,E02004928,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,48.0
9689,2001,E02004928,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,241.0
9690,2001,E02004928,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,414.0
9691,2001,E02004928,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,232.0
9692,2001,E02004928,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,396.0
9693,2001,E02004928,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,119.0
9694,2001,E02004928,2001 super output areas - middle layer,305,Male - Mean hours worked,42.5
9695,2001,E02004928,2001 super output areas - middle layer,305,Female - Mean hours worked,29.71
9696,2001,E02004929,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1671.0
9697,2001,E02004929,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
9698,2001,E02004929,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,51.0
9699,2001,E02004929,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,112.0
9700,2001,E02004929,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,169.0
9701,2001,E02004929,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,766.0
9702,2001,E02004929,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,563.0
9703,2001,E02004929,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1280.0
9704,2001,E02004929,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,38.0
9705,2001,E02004929,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,165.0
9706,2001,E02004929,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,346.0
9707,2001,E02004929,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,218.0
9708,2001,E02004929,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,394.0
9709,2001,E02004929,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,119.0
9710,2001,E02004929,2001 super output areas - middle layer,305,Male - Mean hours worked,43.87
9711,2001,E02004929,2001 super output areas - middle layer,305,Female - Mean hours worked,31.81
9712,2001,E02004930,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1867.0
9713,2001,E02004930,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
