,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
4306,2021,W01001132,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4307,2021,W01001133,2021 super output areas - lower layer,151,Total: All usual residents,2235
4308,2021,W01001133,2021 super output areas - lower layer,151,Lives in a household,2147
4309,2021,W01001133,2021 super output areas - lower layer,151,Lives in a communal establishment,88
4310,2021,W01001134,2021 super output areas - lower layer,151,Total: All usual residents,1111
4311,2021,W01001134,2021 super output areas - lower layer,151,Lives in a household,1111
4312,2021,W01001134,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4313,2021,W01001067,2021 super output areas - lower layer,151,Total: All usual residents,1390
4314,2021,W01001067,2021 super output areas - lower layer,151,Lives in a household,1356
4315,2021,W01001067,2021 super output areas - lower layer,151,Lives in a communal establishment,34
4316,2021,W01001068,2021 super output areas - lower layer,151,Total: All usual residents,1647
4317,2021,W01001068,2021 super output areas - lower layer,151,Lives in a household,1647
4318,2021,W01001068,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4319,2021,W01001070,2021 super output areas - lower layer,151,Total: All usual residents,1043
4320,2021,W01001070,2021 super output areas - lower layer,151,Lives in a household,1035
4321,2021,W01001070,2021 super output areas - lower layer,151,Lives in a communal establishment,8
4322,2021,W01001071,2021 super output areas - lower layer,151,Total: All usual residents,1477
4323,2021,W01001071,2021 super output areas - lower layer,151,Lives in a household,1477
4324,2021,W01001071,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4325,2021,W01001072,2021 super output areas - lower layer,151,Total: All usual residents,2721
4326,2021,W01001072,2021 super output areas - lower layer,151,Lives in a household,2721
4327,2021,W01001072,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4328,2021,W01001091,2021 super output areas - lower layer,151,Total: All usual residents,1623
4329,2021,W01001091,2021 super output areas - lower layer,151,Lives in a household,1623
4330,2021,W01001091,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4331,2021,W01001098,2021 super output areas - lower layer,151,Total: All usual residents,1031
4332,2021,W01001098,2021 super output areas - lower layer,151,Lives in a household,1031
4333,2021,W01001098,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4334,2021,W01001100,2021 super output areas - lower layer,151,Total: All usual residents,1470
4335,2021,W01001100,2021 super output areas - lower layer,151,Lives in a household,1470
4336,2021,W01001100,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4337,2021,W01001103,2021 super output areas - lower layer,151,Total: All usual residents,1177
4338,2021,W01001103,2021 super output areas - lower layer,151,Lives in a household,1177
4339,2021,W01001103,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4340,2021,W01001106,2021 super output areas - lower layer,151,Total: All usual residents,1441
4341,2021,W01001106,2021 super output areas - lower layer,151,Lives in a household,1441
4342,2021,W01001106,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4343,2021,W01001107,2021 super output areas - lower layer,151,Total: All usual residents,1495
4344,2021,W01001107,2021 super output areas - lower layer,151,Lives in a household,1495
4345,2021,W01001107,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4346,2021,W01001109,2021 super output areas - lower layer,151,Total: All usual residents,1372
4347,2021,W01001109,2021 super output areas - lower layer,151,Lives in a household,1372
4348,2021,W01001109,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4349,2021,W01001110,2021 super output areas - lower layer,151,Total: All usual residents,1705
4350,2021,W01001110,2021 super output areas - lower layer,151,Lives in a household,1430
4351,2021,W01001110,2021 super output areas - lower layer,151,Lives in a communal establishment,275
4352,2021,W01001111,2021 super output areas - lower layer,151,Total: All usual residents,1348
4353,2021,W01001111,2021 super output areas - lower layer,151,Lives in a household,1348
4354,2021,W01001111,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4355,2021,W01001112,2021 super output areas - lower layer,151,Total: All usual residents,1318
4356,2021,W01001112,2021 super output areas - lower layer,151,Lives in a household,1318
4357,2021,W01001112,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4358,2021,W01001063,2021 super output areas - lower layer,151,Total: All usual residents,1590
4359,2021,W01001063,2021 super output areas - lower layer,151,Lives in a household,1574
4360,2021,W01001063,2021 super output areas - lower layer,151,Lives in a communal establishment,16
4361,2021,W01001065,2021 super output areas - lower layer,151,Total: All usual residents,1564
4362,2021,W01001065,2021 super output areas - lower layer,151,Lives in a household,1558
4363,2021,W01001065,2021 super output areas - lower layer,151,Lives in a communal establishment,6
4364,2021,W01001069,2021 super output areas - lower layer,151,Total: All usual residents,1566
4365,2021,W01001069,2021 super output areas - lower layer,151,Lives in a household,1563
4366,2021,W01001069,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4367,2021,W01001079,2021 super output areas - lower layer,151,Total: All usual residents,1510
4368,2021,W01001079,2021 super output areas - lower layer,151,Lives in a household,1510
4369,2021,W01001079,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4370,2021,W01001080,2021 super output areas - lower layer,151,Total: All usual residents,1581
4371,2021,W01001080,2021 super output areas - lower layer,151,Lives in a household,1572
4372,2021,W01001080,2021 super output areas - lower layer,151,Lives in a communal establishment,9
4373,2021,W01001910,2021 super output areas - lower layer,151,Total: All usual residents,1677
4374,2021,W01001910,2021 super output areas - lower layer,151,Lives in a household,1669
4375,2021,W01001910,2021 super output areas - lower layer,151,Lives in a communal establishment,8
4376,2021,W01001911,2021 super output areas - lower layer,151,Total: All usual residents,1146
4377,2021,W01001911,2021 super output areas - lower layer,151,Lives in a household,1146
4378,2021,W01001911,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4379,2021,W01001062,2021 super output areas - lower layer,151,Total: All usual residents,1334
4380,2021,W01001062,2021 super output areas - lower layer,151,Lives in a household,1303
4381,2021,W01001062,2021 super output areas - lower layer,151,Lives in a communal establishment,31
4382,2021,W01001064,2021 super output areas - lower layer,151,Total: All usual residents,1409
4383,2021,W01001064,2021 super output areas - lower layer,151,Lives in a household,1293
4384,2021,W01001064,2021 super output areas - lower layer,151,Lives in a communal establishment,116
4385,2021,W01001093,2021 super output areas - lower layer,151,Total: All usual residents,1760
4386,2021,W01001093,2021 super output areas - lower layer,151,Lives in a household,1660
4387,2021,W01001093,2021 super output areas - lower layer,151,Lives in a communal establishment,100
4388,2021,W01001099,2021 super output areas - lower layer,151,Total: All usual residents,1195
4389,2021,W01001099,2021 super output areas - lower layer,151,Lives in a household,1195
4390,2021,W01001099,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4391,2021,W01001101,2021 super output areas - lower layer,151,Total: All usual residents,1534
4392,2021,W01001101,2021 super output areas - lower layer,151,Lives in a household,1517
4393,2021,W01001101,2021 super output areas - lower layer,151,Lives in a communal establishment,17
4394,2021,W01001102,2021 super output areas - lower layer,151,Total: All usual residents,1533
4395,2021,W01001102,2021 super output areas - lower layer,151,Lives in a household,1530
4396,2021,W01001102,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4397,2021,W01001108,2021 super output areas - lower layer,151,Total: All usual residents,1817
4398,2021,W01001108,2021 super output areas - lower layer,151,Lives in a household,1812
4399,2021,W01001108,2021 super output areas - lower layer,151,Lives in a communal establishment,5
4400,2021,W01001117,2021 super output areas - lower layer,151,Total: All usual residents,1283
4401,2021,W01001117,2021 super output areas - lower layer,151,Lives in a household,1283
4402,2021,W01001117,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4403,2021,W01001120,2021 super output areas - lower layer,151,Total: All usual residents,1347
4404,2021,W01001120,2021 super output areas - lower layer,151,Lives in a household,1347
4405,2021,W01001120,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4406,2021,W01001121,2021 super output areas - lower layer,151,Total: All usual residents,1700
4407,2021,W01001121,2021 super output areas - lower layer,151,Lives in a household,1675
4408,2021,W01001121,2021 super output areas - lower layer,151,Lives in a communal establishment,25
4409,2021,W01001122,2021 super output areas - lower layer,151,Total: All usual residents,2467
4410,2021,W01001122,2021 super output areas - lower layer,151,Lives in a household,2138
4411,2021,W01001122,2021 super output areas - lower layer,151,Lives in a communal establishment,329
4412,2021,W01002038,2021 super output areas - lower layer,151,Total: All usual residents,1264
4413,2021,W01002038,2021 super output areas - lower layer,151,Lives in a household,1263
4414,2021,W01002038,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4415,2021,W01002039,2021 super output areas - lower layer,151,Total: All usual residents,1760
4416,2021,W01002039,2021 super output areas - lower layer,151,Lives in a household,1760
4417,2021,W01002039,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4418,2021,W01001059,2021 super output areas - lower layer,151,Total: All usual residents,1758
