,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
13781,2021,E02002796,2021 super output areas - middle layer,152,All other gender identities,3
13782,2021,E02002796,2021 super output areas - middle layer,152,Not answered,261
13783,2021,E02002797,2021 super output areas - middle layer,152,Total,6256
13784,2021,E02002797,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5867
13785,2021,E02002797,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
13786,2021,E02002797,2021 super output areas - middle layer,152,Trans woman,4
13787,2021,E02002797,2021 super output areas - middle layer,152,Trans man,3
13788,2021,E02002797,2021 super output areas - middle layer,152,All other gender identities,15
13789,2021,E02002797,2021 super output areas - middle layer,152,Not answered,357
13790,2021,E02002798,2021 super output areas - middle layer,152,Total,8740
13791,2021,E02002798,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8345
13792,2021,E02002798,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
13793,2021,E02002798,2021 super output areas - middle layer,152,Trans woman,3
13794,2021,E02002798,2021 super output areas - middle layer,152,Trans man,2
13795,2021,E02002798,2021 super output areas - middle layer,152,All other gender identities,6
13796,2021,E02002798,2021 super output areas - middle layer,152,Not answered,376
13797,2021,E02002799,2021 super output areas - middle layer,152,Total,4975
13798,2021,E02002799,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4550
13799,2021,E02002799,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
13800,2021,E02002799,2021 super output areas - middle layer,152,Trans woman,4
13801,2021,E02002799,2021 super output areas - middle layer,152,Trans man,9
13802,2021,E02002799,2021 super output areas - middle layer,152,All other gender identities,3
13803,2021,E02002799,2021 super output areas - middle layer,152,Not answered,404
13804,2021,E02002800,2021 super output areas - middle layer,152,Total,5819
13805,2021,E02002800,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5490
13806,2021,E02002800,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
13807,2021,E02002800,2021 super output areas - middle layer,152,Trans woman,9
13808,2021,E02002800,2021 super output areas - middle layer,152,Trans man,0
13809,2021,E02002800,2021 super output areas - middle layer,152,All other gender identities,9
13810,2021,E02002800,2021 super output areas - middle layer,152,Not answered,309
13811,2021,E02002801,2021 super output areas - middle layer,152,Total,6081
13812,2021,E02002801,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5654
13813,2021,E02002801,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
13814,2021,E02002801,2021 super output areas - middle layer,152,Trans woman,1
13815,2021,E02002801,2021 super output areas - middle layer,152,Trans man,1
13816,2021,E02002801,2021 super output areas - middle layer,152,All other gender identities,3
13817,2021,E02002801,2021 super output areas - middle layer,152,Not answered,419
13818,2021,E02002802,2021 super output areas - middle layer,152,Total,6088
13819,2021,E02002802,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5613
13820,2021,E02002802,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
13821,2021,E02002802,2021 super output areas - middle layer,152,Trans woman,6
13822,2021,E02002802,2021 super output areas - middle layer,152,Trans man,5
13823,2021,E02002802,2021 super output areas - middle layer,152,All other gender identities,6
13824,2021,E02002802,2021 super output areas - middle layer,152,Not answered,448
13825,2021,E02002803,2021 super output areas - middle layer,152,Total,7487
13826,2021,E02002803,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6750
13827,2021,E02002803,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,23
13828,2021,E02002803,2021 super output areas - middle layer,152,Trans woman,17
13829,2021,E02002803,2021 super output areas - middle layer,152,Trans man,20
13830,2021,E02002803,2021 super output areas - middle layer,152,All other gender identities,35
13831,2021,E02002803,2021 super output areas - middle layer,152,Not answered,642
13832,2021,E02002804,2021 super output areas - middle layer,152,Total,7054
13833,2021,E02002804,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6527
13834,2021,E02002804,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
13835,2021,E02002804,2021 super output areas - middle layer,152,Trans woman,6
13836,2021,E02002804,2021 super output areas - middle layer,152,Trans man,4
13837,2021,E02002804,2021 super output areas - middle layer,152,All other gender identities,11
13838,2021,E02002804,2021 super output areas - middle layer,152,Not answered,495
13839,2021,E02002805,2021 super output areas - middle layer,152,Total,4741
13840,2021,E02002805,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4526
13841,2021,E02002805,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
13842,2021,E02002805,2021 super output areas - middle layer,152,Trans woman,4
13843,2021,E02002805,2021 super output areas - middle layer,152,Trans man,2
13844,2021,E02002805,2021 super output areas - middle layer,152,All other gender identities,3
13845,2021,E02002805,2021 super output areas - middle layer,152,Not answered,202
13846,2021,E02002806,2021 super output areas - middle layer,152,Total,5559
13847,2021,E02002806,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5068
13848,2021,E02002806,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,13
13849,2021,E02002806,2021 super output areas - middle layer,152,Trans woman,15
13850,2021,E02002806,2021 super output areas - middle layer,152,Trans man,13
13851,2021,E02002806,2021 super output areas - middle layer,152,All other gender identities,22
13852,2021,E02002806,2021 super output areas - middle layer,152,Not answered,428
13853,2021,E02002807,2021 super output areas - middle layer,152,Total,7250
13854,2021,E02002807,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6803
13855,2021,E02002807,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
13856,2021,E02002807,2021 super output areas - middle layer,152,Trans woman,5
13857,2021,E02002807,2021 super output areas - middle layer,152,Trans man,3
13858,2021,E02002807,2021 super output areas - middle layer,152,All other gender identities,7
13859,2021,E02002807,2021 super output areas - middle layer,152,Not answered,430
13860,2021,E02002808,2021 super output areas - middle layer,152,Total,10523
13861,2021,E02002808,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,9400
13862,2021,E02002808,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,61
13863,2021,E02002808,2021 super output areas - middle layer,152,Trans woman,27
13864,2021,E02002808,2021 super output areas - middle layer,152,Trans man,36
13865,2021,E02002808,2021 super output areas - middle layer,152,All other gender identities,45
13866,2021,E02002808,2021 super output areas - middle layer,152,Not answered,954
13867,2021,E02002809,2021 super output areas - middle layer,152,Total,5696
13868,2021,E02002809,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5305
13869,2021,E02002809,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
13870,2021,E02002809,2021 super output areas - middle layer,152,Trans woman,3
13871,2021,E02002809,2021 super output areas - middle layer,152,Trans man,7
13872,2021,E02002809,2021 super output areas - middle layer,152,All other gender identities,7
13873,2021,E02002809,2021 super output areas - middle layer,152,Not answered,364
