,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_SEXOR_6_NAME,OBS_VALUE
13158,2021,E02004050,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6244
13159,2021,E02004050,2021 super output areas - middle layer,152,Straight or Heterosexual,5634
13160,2021,E02004050,2021 super output areas - middle layer,152,Gay or Lesbian,86
13161,2021,E02004050,2021 super output areas - middle layer,152,Bisexual,48
13162,2021,E02004050,2021 super output areas - middle layer,152,All other sexual orientations,10
13163,2021,E02004050,2021 super output areas - middle layer,152,Not answered,466
13164,2021,E02004051,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8050
13165,2021,E02004051,2021 super output areas - middle layer,152,Straight or Heterosexual,7264
13166,2021,E02004051,2021 super output areas - middle layer,152,Gay or Lesbian,139
13167,2021,E02004051,2021 super output areas - middle layer,152,Bisexual,76
13168,2021,E02004051,2021 super output areas - middle layer,152,All other sexual orientations,26
13169,2021,E02004051,2021 super output areas - middle layer,152,Not answered,545
13170,2021,E02004052,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7200
13171,2021,E02004052,2021 super output areas - middle layer,152,Straight or Heterosexual,6638
13172,2021,E02004052,2021 super output areas - middle layer,152,Gay or Lesbian,128
13173,2021,E02004052,2021 super output areas - middle layer,152,Bisexual,56
13174,2021,E02004052,2021 super output areas - middle layer,152,All other sexual orientations,17
13175,2021,E02004052,2021 super output areas - middle layer,152,Not answered,361
13176,2021,E02004053,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6392
13177,2021,E02004053,2021 super output areas - middle layer,152,Straight or Heterosexual,5769
13178,2021,E02004053,2021 super output areas - middle layer,152,Gay or Lesbian,73
13179,2021,E02004053,2021 super output areas - middle layer,152,Bisexual,66
13180,2021,E02004053,2021 super output areas - middle layer,152,All other sexual orientations,12
13181,2021,E02004053,2021 super output areas - middle layer,152,Not answered,472
13182,2021,E02004054,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7715
13183,2021,E02004054,2021 super output areas - middle layer,152,Straight or Heterosexual,7118
13184,2021,E02004054,2021 super output areas - middle layer,152,Gay or Lesbian,106
13185,2021,E02004054,2021 super output areas - middle layer,152,Bisexual,54
13186,2021,E02004054,2021 super output areas - middle layer,152,All other sexual orientations,14
13187,2021,E02004054,2021 super output areas - middle layer,152,Not answered,423
13188,2021,E02004055,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5793
13189,2021,E02004055,2021 super output areas - middle layer,152,Straight or Heterosexual,5259
13190,2021,E02004055,2021 super output areas - middle layer,152,Gay or Lesbian,76
13191,2021,E02004055,2021 super output areas - middle layer,152,Bisexual,65
13192,2021,E02004055,2021 super output areas - middle layer,152,All other sexual orientations,14
13193,2021,E02004055,2021 super output areas - middle layer,152,Not answered,379
13194,2021,E02004056,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6281
13195,2021,E02004056,2021 super output areas - middle layer,152,Straight or Heterosexual,5716
13196,2021,E02004056,2021 super output areas - middle layer,152,Gay or Lesbian,101
13197,2021,E02004056,2021 super output areas - middle layer,152,Bisexual,68
13198,2021,E02004056,2021 super output areas - middle layer,152,All other sexual orientations,17
13199,2021,E02004056,2021 super output areas - middle layer,152,Not answered,379
13200,2021,E02004057,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6304
13201,2021,E02004057,2021 super output areas - middle layer,152,Straight or Heterosexual,5695
13202,2021,E02004057,2021 super output areas - middle layer,152,Gay or Lesbian,110
13203,2021,E02004057,2021 super output areas - middle layer,152,Bisexual,92
13204,2021,E02004057,2021 super output areas - middle layer,152,All other sexual orientations,15
13205,2021,E02004057,2021 super output areas - middle layer,152,Not answered,392
13206,2021,E02004058,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6539
13207,2021,E02004058,2021 super output areas - middle layer,152,Straight or Heterosexual,5920
13208,2021,E02004058,2021 super output areas - middle layer,152,Gay or Lesbian,98
13209,2021,E02004058,2021 super output areas - middle layer,152,Bisexual,75
13210,2021,E02004058,2021 super output areas - middle layer,152,All other sexual orientations,13
13211,2021,E02004058,2021 super output areas - middle layer,152,Not answered,433
13212,2021,E02004059,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6163
13213,2021,E02004059,2021 super output areas - middle layer,152,Straight or Heterosexual,5625
13214,2021,E02004059,2021 super output areas - middle layer,152,Gay or Lesbian,88
13215,2021,E02004059,2021 super output areas - middle layer,152,Bisexual,58
13216,2021,E02004059,2021 super output areas - middle layer,152,All other sexual orientations,8
13217,2021,E02004059,2021 super output areas - middle layer,152,Not answered,384
13218,2021,E02004060,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6114
13219,2021,E02004060,2021 super output areas - middle layer,152,Straight or Heterosexual,5608
13220,2021,E02004060,2021 super output areas - middle layer,152,Gay or Lesbian,69
13221,2021,E02004060,2021 super output areas - middle layer,152,Bisexual,44
13222,2021,E02004060,2021 super output areas - middle layer,152,All other sexual orientations,6
13223,2021,E02004060,2021 super output areas - middle layer,152,Not answered,387
13224,2021,E02004061,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6221
13225,2021,E02004061,2021 super output areas - middle layer,152,Straight or Heterosexual,5569
13226,2021,E02004061,2021 super output areas - middle layer,152,Gay or Lesbian,102
13227,2021,E02004061,2021 super output areas - middle layer,152,Bisexual,76
13228,2021,E02004061,2021 super output areas - middle layer,152,All other sexual orientations,14
13229,2021,E02004061,2021 super output areas - middle layer,152,Not answered,460
13230,2021,E02004062,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6468
13231,2021,E02004062,2021 super output areas - middle layer,152,Straight or Heterosexual,5876
13232,2021,E02004062,2021 super output areas - middle layer,152,Gay or Lesbian,79
13233,2021,E02004062,2021 super output areas - middle layer,152,Bisexual,69
13234,2021,E02004062,2021 super output areas - middle layer,152,All other sexual orientations,12
13235,2021,E02004062,2021 super output areas - middle layer,152,Not answered,432
13236,2021,E02004063,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6570
13237,2021,E02004063,2021 super output areas - middle layer,152,Straight or Heterosexual,5988
13238,2021,E02004063,2021 super output areas - middle layer,152,Gay or Lesbian,70
13239,2021,E02004063,2021 super output areas - middle layer,152,Bisexual,61
13240,2021,E02004063,2021 super output areas - middle layer,152,All other sexual orientations,13
13241,2021,E02004063,2021 super output areas - middle layer,152,Not answered,438
13242,2021,E02004064,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7896
13243,2021,E02004064,2021 super output areas - middle layer,152,Straight or Heterosexual,6905
13244,2021,E02004064,2021 super output areas - middle layer,152,Gay or Lesbian,216
13245,2021,E02004064,2021 super output areas - middle layer,152,Bisexual,164
13246,2021,E02004064,2021 super output areas - middle layer,152,All other sexual orientations,26
13247,2021,E02004064,2021 super output areas - middle layer,152,Not answered,585
13248,2021,E02004065,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6917
13249,2021,E02004065,2021 super output areas - middle layer,152,Straight or Heterosexual,6384
13250,2021,E02004065,2021 super output areas - middle layer,152,Gay or Lesbian,78
13251,2021,E02004065,2021 super output areas - middle layer,152,Bisexual,38
13252,2021,E02004065,2021 super output areas - middle layer,152,All other sexual orientations,8
13253,2021,E02004065,2021 super output areas - middle layer,152,Not answered,409
13254,2021,E02004066,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9587
13255,2021,E02004066,2021 super output areas - middle layer,152,Straight or Heterosexual,8739
13256,2021,E02004066,2021 super output areas - middle layer,152,Gay or Lesbian,121
13257,2021,E02004066,2021 super output areas - middle layer,152,Bisexual,127
13258,2021,E02004066,2021 super output areas - middle layer,152,All other sexual orientations,26
13259,2021,E02004066,2021 super output areas - middle layer,152,Not answered,574
13260,2021,E02004067,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5148
13261,2021,E02004067,2021 super output areas - middle layer,152,Straight or Heterosexual,4643
13262,2021,E02004067,2021 super output areas - middle layer,152,Gay or Lesbian,65
13263,2021,E02004067,2021 super output areas - middle layer,152,Bisexual,76
13264,2021,E02004067,2021 super output areas - middle layer,152,All other sexual orientations,13
13265,2021,E02004067,2021 super output areas - middle layer,152,Not answered,351
13266,2021,E02004068,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6202
13267,2021,E02004068,2021 super output areas - middle layer,152,Straight or Heterosexual,5626
13268,2021,E02004068,2021 super output areas - middle layer,152,Gay or Lesbian,86
13269,2021,E02004068,2021 super output areas - middle layer,152,Bisexual,62
13270,2021,E02004068,2021 super output areas - middle layer,152,All other sexual orientations,18
13271,2021,E02004068,2021 super output areas - middle layer,152,Not answered,410
13272,2021,E02004069,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5515
13273,2021,E02004069,2021 super output areas - middle layer,152,Straight or Heterosexual,5046
13274,2021,E02004069,2021 super output areas - middle layer,152,Gay or Lesbian,63
13275,2021,E02004069,2021 super output areas - middle layer,152,Bisexual,34
13276,2021,E02004069,2021 super output areas - middle layer,152,All other sexual orientations,5
13277,2021,E02004069,2021 super output areas - middle layer,152,Not answered,367
13278,2021,E02004072,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7991
13279,2021,E02004072,2021 super output areas - middle layer,152,Straight or Heterosexual,7252
13280,2021,E02004072,2021 super output areas - middle layer,152,Gay or Lesbian,73
13281,2021,E02004072,2021 super output areas - middle layer,152,Bisexual,66
13282,2021,E02004072,2021 super output areas - middle layer,152,All other sexual orientations,17
13283,2021,E02004072,2021 super output areas - middle layer,152,Not answered,583
