,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
11681,2021,E02000088,2021 super output areas - middle layer,152,Owned,2587
11682,2021,E02000088,2021 super output areas - middle layer,152,Owned: Owns outright,1272
11683,2021,E02000088,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1315
11684,2021,E02000088,2021 super output areas - middle layer,152,Shared ownership,12
11685,2021,E02000088,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
11686,2021,E02000088,2021 super output areas - middle layer,152,Social rented,115
11687,2021,E02000088,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,20
11688,2021,E02000088,2021 super output areas - middle layer,152,Social rented: Other social rented,95
11689,2021,E02000088,2021 super output areas - middle layer,152,Private rented,267
11690,2021,E02000088,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,233
11691,2021,E02000088,2021 super output areas - middle layer,152,Private rented: Other private rented,34
11692,2021,E02000088,2021 super output areas - middle layer,152,Lives rent free,0
11693,2021,E02000088,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1327
11694,2021,E02000088,2021 super output areas - middle layer,152,Private rented or lives rent free,267
11695,2021,E02000089,2021 super output areas - middle layer,152,Total: All households,2905
11696,2021,E02000089,2021 super output areas - middle layer,152,Owned,2507
11697,2021,E02000089,2021 super output areas - middle layer,152,Owned: Owns outright,1216
11698,2021,E02000089,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1291
11699,2021,E02000089,2021 super output areas - middle layer,152,Shared ownership,9
11700,2021,E02000089,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,9
11701,2021,E02000089,2021 super output areas - middle layer,152,Social rented,156
11702,2021,E02000089,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,15
11703,2021,E02000089,2021 super output areas - middle layer,152,Social rented: Other social rented,141
11704,2021,E02000089,2021 super output areas - middle layer,152,Private rented,231
11705,2021,E02000089,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,195
11706,2021,E02000089,2021 super output areas - middle layer,152,Private rented: Other private rented,36
11707,2021,E02000089,2021 super output areas - middle layer,152,Lives rent free,2
11708,2021,E02000089,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1300
11709,2021,E02000089,2021 super output areas - middle layer,152,Private rented or lives rent free,233
11710,2021,E02000090,2021 super output areas - middle layer,152,Total: All households,4193
11711,2021,E02000090,2021 super output areas - middle layer,152,Owned,2703
11712,2021,E02000090,2021 super output areas - middle layer,152,Owned: Owns outright,1342
11713,2021,E02000090,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1361
11714,2021,E02000090,2021 super output areas - middle layer,152,Shared ownership,77
11715,2021,E02000090,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,77
11716,2021,E02000090,2021 super output areas - middle layer,152,Social rented,419
11717,2021,E02000090,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,46
11718,2021,E02000090,2021 super output areas - middle layer,152,Social rented: Other social rented,373
11719,2021,E02000090,2021 super output areas - middle layer,152,Private rented,994
11720,2021,E02000090,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,913
11721,2021,E02000090,2021 super output areas - middle layer,152,Private rented: Other private rented,81
11722,2021,E02000090,2021 super output areas - middle layer,152,Lives rent free,0
11723,2021,E02000090,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1438
11724,2021,E02000090,2021 super output areas - middle layer,152,Private rented or lives rent free,994
11725,2021,E02000091,2021 super output areas - middle layer,152,Total: All households,4447
11726,2021,E02000091,2021 super output areas - middle layer,152,Owned,2979
11727,2021,E02000091,2021 super output areas - middle layer,152,Owned: Owns outright,1648
11728,2021,E02000091,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1331
11729,2021,E02000091,2021 super output areas - middle layer,152,Shared ownership,73
11730,2021,E02000091,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,73
11731,2021,E02000091,2021 super output areas - middle layer,152,Social rented,655
11732,2021,E02000091,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,67
11733,2021,E02000091,2021 super output areas - middle layer,152,Social rented: Other social rented,588
11734,2021,E02000091,2021 super output areas - middle layer,152,Private rented,740
11735,2021,E02000091,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,670
11736,2021,E02000091,2021 super output areas - middle layer,152,Private rented: Other private rented,70
11737,2021,E02000091,2021 super output areas - middle layer,152,Lives rent free,0
11738,2021,E02000091,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1404
11739,2021,E02000091,2021 super output areas - middle layer,152,Private rented or lives rent free,740
11740,2021,E02000092,2021 super output areas - middle layer,152,Total: All households,2714
11741,2021,E02000092,2021 super output areas - middle layer,152,Owned,1462
11742,2021,E02000092,2021 super output areas - middle layer,152,Owned: Owns outright,697
11743,2021,E02000092,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,765
11744,2021,E02000092,2021 super output areas - middle layer,152,Shared ownership,71
11745,2021,E02000092,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,71
11746,2021,E02000092,2021 super output areas - middle layer,152,Social rented,873
11747,2021,E02000092,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,148
11748,2021,E02000092,2021 super output areas - middle layer,152,Social rented: Other social rented,725
11749,2021,E02000092,2021 super output areas - middle layer,152,Private rented,308
11750,2021,E02000092,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,274
11751,2021,E02000092,2021 super output areas - middle layer,152,Private rented: Other private rented,34
11752,2021,E02000092,2021 super output areas - middle layer,152,Lives rent free,0
11753,2021,E02000092,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,836
11754,2021,E02000092,2021 super output areas - middle layer,152,Private rented or lives rent free,308
11755,2021,E02006785,2021 super output areas - middle layer,152,Total: All households,2574
11756,2021,E02006785,2021 super output areas - middle layer,152,Owned,1827
11757,2021,E02006785,2021 super output areas - middle layer,152,Owned: Owns outright,886
11758,2021,E02006785,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,941
11759,2021,E02006785,2021 super output areas - middle layer,152,Shared ownership,25
11760,2021,E02006785,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,25
11761,2021,E02006785,2021 super output areas - middle layer,152,Social rented,385
11762,2021,E02006785,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,70
11763,2021,E02006785,2021 super output areas - middle layer,152,Social rented: Other social rented,315
11764,2021,E02006785,2021 super output areas - middle layer,152,Private rented,336
11765,2021,E02006785,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,296
11766,2021,E02006785,2021 super output areas - middle layer,152,Private rented: Other private rented,40
11767,2021,E02006785,2021 super output areas - middle layer,152,Lives rent free,1
11768,2021,E02006785,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,966
11769,2021,E02006785,2021 super output areas - middle layer,152,Private rented or lives rent free,337
11770,2021,E02000093,2021 super output areas - middle layer,152,Total: All households,3741
11771,2021,E02000093,2021 super output areas - middle layer,152,Owned,2079
11772,2021,E02000093,2021 super output areas - middle layer,152,Owned: Owns outright,1177
11773,2021,E02000093,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,902
11774,2021,E02000093,2021 super output areas - middle layer,152,Shared ownership,106
11775,2021,E02000093,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,106
11776,2021,E02000093,2021 super output areas - middle layer,152,Social rented,387
11777,2021,E02000093,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,67
11778,2021,E02000093,2021 super output areas - middle layer,152,Social rented: Other social rented,320
11779,2021,E02000093,2021 super output areas - middle layer,152,Private rented,1167
11780,2021,E02000093,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1061
11781,2021,E02000093,2021 super output areas - middle layer,152,Private rented: Other private rented,106
11782,2021,E02000093,2021 super output areas - middle layer,152,Lives rent free,2
11783,2021,E02000093,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1008
11784,2021,E02000093,2021 super output areas - middle layer,152,Private rented or lives rent free,1169
11785,2021,E02000094,2021 super output areas - middle layer,152,Total: All households,3468
11786,2021,E02000094,2021 super output areas - middle layer,152,Owned,1791
