,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
2731,2021,W02000080,2021 super output areas - middle layer,152,Not in employment: Never worked,546
2732,2021,W02000081,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2083
2733,2021,W02000081,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,202
2734,2021,W02000081,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1260
2735,2021,W02000081,2021 super output areas - middle layer,152,Not in employment: Never worked,621
2736,2021,W02000082,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2347
2737,2021,W02000082,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,245
2738,2021,W02000082,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1507
2739,2021,W02000082,2021 super output areas - middle layer,152,Not in employment: Never worked,595
2740,2021,W02000083,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2679
2741,2021,W02000083,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,291
2742,2021,W02000083,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1820
2743,2021,W02000083,2021 super output areas - middle layer,152,Not in employment: Never worked,568
2744,2021,W02000085,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3499
2745,2021,W02000085,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,370
2746,2021,W02000085,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2534
2747,2021,W02000085,2021 super output areas - middle layer,152,Not in employment: Never worked,595
2748,2021,W02000087,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2576
2749,2021,W02000087,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,250
2750,2021,W02000087,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1393
2751,2021,W02000087,2021 super output areas - middle layer,152,Not in employment: Never worked,933
2752,2021,W02000088,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2766
2753,2021,W02000088,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,394
2754,2021,W02000088,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1632
2755,2021,W02000088,2021 super output areas - middle layer,152,Not in employment: Never worked,740
2756,2021,W02000089,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2908
2757,2021,W02000089,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,344
2758,2021,W02000089,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1737
2759,2021,W02000089,2021 super output areas - middle layer,152,Not in employment: Never worked,827
2760,2021,W02000090,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2082
2761,2021,W02000090,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,211
2762,2021,W02000090,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1401
2763,2021,W02000090,2021 super output areas - middle layer,152,Not in employment: Never worked,470
2764,2021,W02000091,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2152
2765,2021,W02000091,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,269
2766,2021,W02000091,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1430
2767,2021,W02000091,2021 super output areas - middle layer,152,Not in employment: Never worked,453
2768,2021,W02000092,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2483
2769,2021,W02000092,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,260
2770,2021,W02000092,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1558
2771,2021,W02000092,2021 super output areas - middle layer,152,Not in employment: Never worked,665
2772,2021,W02000093,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2165
2773,2021,W02000093,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,253
2774,2021,W02000093,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1445
2775,2021,W02000093,2021 super output areas - middle layer,152,Not in employment: Never worked,467
2776,2021,W02000094,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3350
2777,2021,W02000094,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,307
2778,2021,W02000094,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2200
2779,2021,W02000094,2021 super output areas - middle layer,152,Not in employment: Never worked,843
2780,2021,W02000095,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2323
2781,2021,W02000095,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,234
2782,2021,W02000095,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1639
2783,2021,W02000095,2021 super output areas - middle layer,152,Not in employment: Never worked,450
2784,2021,W02000096,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2342
2785,2021,W02000096,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,233
2786,2021,W02000096,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1625
2787,2021,W02000096,2021 super output areas - middle layer,152,Not in employment: Never worked,484
2788,2021,W02000424,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2662
2789,2021,W02000424,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,257
2790,2021,W02000424,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2010
2791,2021,W02000424,2021 super output areas - middle layer,152,Not in employment: Never worked,395
2792,2021,W02000425,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3697
2793,2021,W02000425,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,509
