,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_LARPUK11_NAME,OBS_VALUE
8124,2001,E02005985,2001 super output areas - middle layer,305,Not living in a couple,2004
8125,2001,E02005985,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1131
8126,2001,E02005985,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,38
8127,2001,E02005985,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),67
8128,2001,E02005985,2001 super output areas - middle layer,305,Not living in a couple: Divorced,320
8129,2001,E02005985,2001 super output areas - middle layer,305,Not living in a couple: Widowed,448
8130,2001,E02005986,2001 super output areas - middle layer,305,All categories: Living arrangements,6190
8131,2001,E02005986,2001 super output areas - middle layer,305,Living in a couple,4086
8132,2001,E02005986,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3330
8133,2001,E02005986,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,756
8134,2001,E02005986,2001 super output areas - middle layer,305,Not living in a couple,2104
8135,2001,E02005986,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1164
8136,2001,E02005986,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,39
8137,2001,E02005986,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),92
8138,2001,E02005986,2001 super output areas - middle layer,305,Not living in a couple: Divorced,336
8139,2001,E02005986,2001 super output areas - middle layer,305,Not living in a couple: Widowed,473
8140,2001,E02005987,2001 super output areas - middle layer,305,All categories: Living arrangements,5926
8141,2001,E02005987,2001 super output areas - middle layer,305,Living in a couple,4054
8142,2001,E02005987,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3462
8143,2001,E02005987,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,592
8144,2001,E02005987,2001 super output areas - middle layer,305,Not living in a couple,1872
8145,2001,E02005987,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1059
8146,2001,E02005987,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,23
8147,2001,E02005987,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),74
8148,2001,E02005987,2001 super output areas - middle layer,305,Not living in a couple: Divorced,269
8149,2001,E02005987,2001 super output areas - middle layer,305,Not living in a couple: Widowed,447
8150,2001,E02005988,2001 super output areas - middle layer,305,All categories: Living arrangements,5722
8151,2001,E02005988,2001 super output areas - middle layer,305,Living in a couple,3972
8152,2001,E02005988,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3414
8153,2001,E02005988,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,558
8154,2001,E02005988,2001 super output areas - middle layer,305,Not living in a couple,1750
8155,2001,E02005988,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1075
8156,2001,E02005988,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,12
8157,2001,E02005988,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),72
8158,2001,E02005988,2001 super output areas - middle layer,305,Not living in a couple: Divorced,305
8159,2001,E02005988,2001 super output areas - middle layer,305,Not living in a couple: Widowed,286
8160,2001,E02005989,2001 super output areas - middle layer,305,All categories: Living arrangements,4000
8161,2001,E02005989,2001 super output areas - middle layer,305,Living in a couple,2838
8162,2001,E02005989,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2602
8163,2001,E02005989,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,236
8164,2001,E02005989,2001 super output areas - middle layer,305,Not living in a couple,1162
8165,2001,E02005989,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),749
8166,2001,E02005989,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,46
8167,2001,E02005989,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),35
8168,2001,E02005989,2001 super output areas - middle layer,305,Not living in a couple: Divorced,121
8169,2001,E02005989,2001 super output areas - middle layer,305,Not living in a couple: Widowed,211
8170,2001,E02005990,2001 super output areas - middle layer,305,All categories: Living arrangements,4501
8171,2001,E02005990,2001 super output areas - middle layer,305,Living in a couple,3128
8172,2001,E02005990,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2744
8173,2001,E02005990,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,384
8174,2001,E02005990,2001 super output areas - middle layer,305,Not living in a couple,1373
8175,2001,E02005990,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),799
8176,2001,E02005990,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,37
8177,2001,E02005990,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),60
8178,2001,E02005990,2001 super output areas - middle layer,305,Not living in a couple: Divorced,178
8179,2001,E02005990,2001 super output areas - middle layer,305,Not living in a couple: Widowed,299
8180,2001,E02005991,2001 super output areas - middle layer,305,All categories: Living arrangements,6910
8181,2001,E02005991,2001 super output areas - middle layer,305,Living in a couple,4670
8182,2001,E02005991,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4042
8183,2001,E02005991,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,628
8184,2001,E02005991,2001 super output areas - middle layer,305,Not living in a couple,2240
8185,2001,E02005991,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1325
8186,2001,E02005991,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,34
8187,2001,E02005991,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),86
8188,2001,E02005991,2001 super output areas - middle layer,305,Not living in a couple: Divorced,323
8189,2001,E02005991,2001 super output areas - middle layer,305,Not living in a couple: Widowed,472
8190,2001,E02005992,2001 super output areas - middle layer,305,All categories: Living arrangements,6930
8191,2001,E02005992,2001 super output areas - middle layer,305,Living in a couple,4706
8192,2001,E02005992,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4112
8193,2001,E02005992,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,594
8194,2001,E02005992,2001 super output areas - middle layer,305,Not living in a couple,2224
8195,2001,E02005992,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1228
8196,2001,E02005992,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,34
8197,2001,E02005992,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),95
8198,2001,E02005992,2001 super output areas - middle layer,305,Not living in a couple: Divorced,344
8199,2001,E02005992,2001 super output areas - middle layer,305,Not living in a couple: Widowed,523
8200,2001,E02005993,2001 super output areas - middle layer,305,All categories: Living arrangements,4708
8201,2001,E02005993,2001 super output areas - middle layer,305,Living in a couple,3042
8202,2001,E02005993,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2542
8203,2001,E02005993,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,500
8204,2001,E02005993,2001 super output areas - middle layer,305,Not living in a couple,1666
8205,2001,E02005993,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),904
8206,2001,E02005993,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,34
8207,2001,E02005993,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),58
8208,2001,E02005993,2001 super output areas - middle layer,305,Not living in a couple: Divorced,273
8209,2001,E02005993,2001 super output areas - middle layer,305,Not living in a couple: Widowed,397
8210,2001,E02005994,2001 super output areas - middle layer,305,All categories: Living arrangements,4620
8211,2001,E02005994,2001 super output areas - middle layer,305,Living in a couple,3238
8212,2001,E02005994,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2796
8213,2001,E02005994,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,442
8214,2001,E02005994,2001 super output areas - middle layer,305,Not living in a couple,1382
8215,2001,E02005994,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),767
8216,2001,E02005994,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,27
8217,2001,E02005994,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),76
